Step,u0,u1,u2,u3,px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz,sp_px,sp_py,sp_pz,sp_rw,sp_rx,sp_ry,sp_rz,sp_vx,sp_vy,sp_vz,sp_wx,sp_wy,sp_wz
398,0.016,-0.004,0.2,0.001,0.129,0.045,1.304,1.0,0.003,-0.013,-0.009,0.014,-0.001,-0.136,-0.143,-0.043,0.049,0.0,0.0,1.4423842471054438,1.0,0.0,0.0,0.0,0.0,0.0,-0.14645142543860734,0.0,0.0,0.0
399,0.002,-0.032,0.197,-0.003,0.13,0.045,1.299,1.0,0.004,-0.009,-0.009,0.02,-0.0,-0.132,0.013,0.185,-0.01,0.0,0.0,1.4374054388427044,1.0,0.0,0.0,0.0,0.0,0.0,-0.1522442880001218,0.0,0.0,0.0
400,0.008,-0.011,0.194,-0.003,0.13,0.045,1.295,1.0,0.003,-0.01,-0.009,0.014,-0.004,-0.143,-0.05,-0.03,-0.015,0.0,0.0,1.4322346279054357,1.0,0.0,0.0,0.0,0.0,0.0,-0.15797032169332037,0.0,0.0,0.0
401,-0.011,-0.008,0.196,-0.006,0.131,0.045,1.29,1.0,0.006,-0.011,-0.01,0.019,0.002,-0.146,0.138,-0.07,-0.053,0.0,0.0,1.4268740840631498,1.0,0.0,0.0,0.0,0.0,0.0,-0.16362701302911953,0.0,0.0,0.0
402,-0.004,-0.006,0.198,-0.001,0.132,0.046,1.285,1.0,0.006,-0.013,-0.009,0.017,0.003,-0.157,0.054,-0.033,0.014,0.0,0.0,1.421326160370161,1.0,0.0,0.0,0.0,0.0,0.0,-0.16921187895687084,0.0,0.0,0.0
403,0.008,-0.013,0.201,-0.001,0.132,0.046,1.279,1.0,0.005,-0.013,-0.009,0.026,0.005,-0.175,-0.069,0.035,0.016,0.0,0.0,1.4155932921326917,1.0,0.0,0.0,0.0,0.0,0.0,-0.17472246795426583,0.0,0.0,0.0
404,0.009,0.015,0.2,-0.002,0.133,0.046,1.273,1.0,0.004,-0.017,-0.009,0.019,0.003,-0.184,-0.065,-0.198,0.002,0.0,0.0,1.4096779958398766,1.0,0.0,0.0,0.0,0.0,0.0,-0.18015636110344513,0.0,0.0,0.0
405,0.002,-0.01,0.206,-0.006,0.134,0.046,1.266,1.0,0.005,-0.015,-0.01,0.02,0.008,-0.203,0.011,0.057,-0.054,0.0,0.0,1.4035828680591287,1.0,0.0,0.0,0.0,0.0,0.0,-0.18551117315282584,0.0,0.0,0.0
406,-0.008,0.001,0.204,-0.006,0.134,0.046,1.259,1.0,0.007,-0.016,-0.01,0.02,0.01,-0.209,0.098,-0.054,-0.045,0.0,0.0,1.397310584296355,1.0,0.0,0.0,0.0,0.0,0.0,-0.1907845535640873,0.0,0.0,0.0
407,-0.011,-0.03,0.208,-0.001,0.135,0.047,1.252,1.0,0.008,-0.012,-0.01,0.017,0.012,-0.223,0.115,0.239,0.029,0.0,0.0,1.3908638978215229,1.0,0.0,0.0,0.0,0.0,0.0,-0.19597418754402907,0.0,0.0,0.0
408,0.005,0.006,0.203,0.003,0.135,0.047,1.245,1.0,0.007,-0.016,-0.009,0.015,0.004,-0.221,-0.084,-0.106,0.068,0.0,0.0,1.3842456384600863,1.0,0.0,0.0,0.0,0.0,0.0,-0.2010777970606148,0.0,0.0,0.0
409,0.005,0.011,0.206,-0.003,0.136,0.047,1.237,1.0,0.007,-0.017,-0.009,0.016,0.014,-0.217,-0.061,-0.158,-0.005,0.0,0.0,1.3774587113508152,1.0,0.0,0.0,0.0,0.0,0.0,-0.20609314184293237,0.0,0.0,0.0
410,-0.005,0.005,0.204,-0.003,0.136,0.048,1.231,1.0,0.007,-0.019,-0.009,0.012,0.012,-0.208,0.071,-0.014,-0.012,0.0,0.0,1.3705060956705575,1.0,0.0,0.0,0.0,0.0,0.0,-0.21101802036462725,0.0,0.0,0.0
411,-0.003,0.014,0.204,-0.003,0.136,0.048,1.223,1.0,0.007,-0.019,-0.009,0.007,0.009,-0.213,0.028,-0.108,-0.012,0.0,0.0,1.3633908433265067,1.0,0.0,0.0,0.0,0.0,0.0,-0.21585027081018948,0.0,0.0,0.0
412,-0.012,-0.024,0.203,-0.006,0.137,0.048,1.217,1.0,0.008,-0.015,-0.009,0.013,0.013,-0.209,0.133,0.242,-0.047,0.0,0.0,1.3561160776165448,1.0,0.0,0.0,0.0,0.0,0.0,-0.2205877720240046,0.0,0.0,0.0
413,-0.002,0.0,0.196,-0.003,0.137,0.049,1.21,1.0,0.007,-0.016,-0.01,0.006,0.011,-0.193,0.025,-0.013,-0.013,0.0,0.0,1.3486849918582398,1.0,0.0,0.0,0.0,0.0,0.0,-0.2252284444413888,0.0,0.0,0.0
414,0.002,-0.002,0.196,-0.003,0.137,0.049,1.204,1.0,0.007,-0.014,-0.01,0.008,0.016,-0.193,-0.006,-0.045,-0.007,0.0,0.0,1.341100847987119,1.0,0.0,0.0,0.0,0.0,0.0,-0.22977025100143877,0.0,0.0,0.0
415,0.005,-0.02,0.196,0.002,0.137,0.05,1.197,1.0,0.007,-0.013,-0.008,0.004,0.013,-0.199,-0.053,0.162,0.059,0.0,0.0,1.3333669751248105,1.0,0.0,0.0,0.0,0.0,0.0,-0.2342111980412298,0.0,0.0,0.0
416,-0.001,0.017,0.194,-0.003,0.137,0.05,1.191,1.0,0.007,-0.016,-0.009,0.001,0.009,-0.204,0.012,-0.219,-0.016,0.0,0.0,1.3254867681177036,1.0,0.0,0.0,0.0,0.0,0.0,-0.23854933617094898,0.0,0.0,0.0
417,0.009,-0.019,0.203,-0.004,0.137,0.05,1.183,1.0,0.007,-0.013,-0.009,0.003,0.006,-0.239,-0.117,0.164,-0.025,0.0,0.0,1.3174636860467472,1.0,0.0,0.0,0.0,0.0,0.0,-0.24278276112958075,0.0,0.0,0.0
418,-0.006,-0.01,0.198,-0.008,0.138,0.051,1.175,1.0,0.009,-0.014,-0.01,0.009,0.009,-0.243,0.032,0.054,-0.081,0.0,0.0,1.309301250709065,1.0,0.0,0.0,0.0,0.0,0.0,-0.2469096146207983,0.0,0.0,0.0
419,0.001,-0.005,0.203,-0.002,0.138,0.051,1.166,1.0,0.008,-0.013,-0.01,0.001,0.006,-0.265,-0.049,-0.01,0.007,0.0,0.0,1.3010030450720274,1.0,0.0,0.0,0.0,0.0,0.0,-0.25092808512873765,0.0,0.0,0.0
420,-0.019,-0.008,0.205,-0.002,0.138,0.051,1.157,1.0,0.011,-0.014,-0.009,-0.001,0.008,-0.275,0.14,0.054,0.003,0.0,0.0,1.2925727117004824,1.0,0.0,0.0,0.0,0.0,0.0,-0.254836408713065,0.0,0.0,0.0
421,0.004,0.012,0.207,0.002,0.138,0.051,1.148,1.0,0.009,-0.017,-0.009,0.0,0.01,-0.288,-0.096,-0.117,0.055,0.0,0.0,1.284013951157823,1.0,0.0,0.0,0.0,0.0,0.0,-0.25863286978334066,0.0,0.0,0.0
422,0.004,-0.005,0.207,-0.003,0.138,0.051,1.138,1.0,0.009,-0.015,-0.009,-0.003,0.008,-0.279,-0.106,0.048,-0.011,0.0,0.0,1.275330520381593,1.0,0.0,0.0,0.0,0.0,0.0,-0.2623158018521332,0.0,0.0,0.0
423,0.002,0.021,0.205,-0.001,0.137,0.052,1.129,1.0,0.008,-0.018,-0.009,-0.006,0.005,-0.279,-0.063,-0.194,0.015,0.0,0.0,1.2665262310343475,1.0,0.0,0.0,0.0,0.0,0.0,-0.26588358826644787,0.0,0.0,0.0
424,-0.003,0.011,0.206,-0.004,0.137,0.052,1.12,1.0,0.008,-0.017,-0.009,-0.004,-0.001,-0.279,-0.011,-0.095,-0.024,0.0,0.0,1.2576049478304965,1.0,0.0,0.0,0.0,0.0,0.0,-0.2693346629174187,0.0,0.0,0.0
425,-0.004,-0.015,0.203,-0.002,0.137,0.052,1.111,1.0,0.009,-0.014,-0.009,-0.003,-0.001,-0.266,-0.02,0.157,0.007,0.0,0.0,1.248570586839853,1.0,0.0,0.0,0.0,0.0,0.0,-0.27266751092778874,0.0,0.0,0.0
426,-0.012,-0.019,0.199,-0.0,0.137,0.052,1.102,1.0,0.01,-0.012,-0.009,-0.005,-0.004,-0.263,0.043,0.156,0.027,0.0,0.0,1.239427113768644,1.0,0.0,0.0,0.0,0.0,0.0,-0.27588066931679145,0.0,0.0,0.0
427,-0.009,-0.014,0.197,-0.006,0.137,0.051,1.094,1.0,0.01,-0.011,-0.01,-0.007,-0.003,-0.261,0.006,0.075,-0.052,0.0,0.0,1.2301785422187335,1.0,0.0,0.0,0.0,0.0,0.0,-0.278972727642427,0.0,0.0,0.0
428,0.0,0.016,0.196,-0.006,0.137,0.051,1.086,1.0,0.009,-0.014,-0.01,-0.003,-0.003,-0.255,-0.088,-0.24,-0.043,0.0,0.0,1.2208289319258154,1.0,0.0,0.0,0.0,0.0,0.0,-0.28194232862055024,0.0,0.0,0.0
429,-0.002,0.018,0.197,-0.002,0.136,0.051,1.077,1.0,0.009,-0.016,-0.009,-0.013,-0.004,-0.25,-0.058,-0.182,0.008,0.0,0.0,1.2113823869773634,1.0,0.0,0.0,0.0,0.0,0.0,-0.28478816872066437,0.0,0.0,0.0
430,0.001,-0.026,0.2,0.001,0.136,0.051,1.068,1.0,0.008,-0.013,-0.009,-0.002,-0.008,-0.267,-0.089,0.266,0.042,0.0,0.0,1.2018430540111045,1.0,0.0,0.0,0.0,0.0,0.0,-0.28750899873810964,0.0,0.0,0.0
431,-0.001,-0.017,0.197,0.001,0.136,0.051,1.059,1.0,0.008,-0.012,-0.009,-0.004,-0.01,-0.279,-0.063,0.128,0.041,0.0,0.0,1.1922151203948228,1.0,0.0,0.0,0.0,0.0,0.0,-0.2901036243424182,0.0,0.0,0.0
432,-0.006,-0.038,0.198,-0.005,0.136,0.05,1.05,1.0,0.009,-0.008,-0.009,-0.001,-0.013,-0.29,-0.045,0.289,-0.044,0.0,0.0,1.1825028123882766,1.0,0.0,0.0,0.0,0.0,0.0,-0.2925709066016047,0.0,0.0,0.0
433,-0.01,0.012,0.199,-0.002,0.136,0.05,1.04,1.0,0.01,-0.014,-0.009,-0.007,-0.008,-0.305,-0.01,-0.177,-0.001,0.0,0.0,1.1727103932880492,1.0,0.0,0.0,0.0,0.0,0.0,-0.2949097624820296,0.0,0.0,0.0
434,-0.004,0.014,0.207,0.001,0.136,0.05,1.029,1.0,0.009,-0.016,-0.009,-0.004,-0.01,-0.32,-0.063,-0.152,0.048,0.0,0.0,1.1628421615561413,1.0,0.0,0.0,0.0,0.0,0.0,-0.29711916532389915,0.0,0.0,0.0
435,0.006,0.01,0.208,-0.005,0.135,0.049,1.018,1.0,0.008,-0.018,-0.009,-0.005,-0.01,-0.328,-0.159,-0.045,-0.037,0.0,0.0,1.1529024489331225,1.0,0.0,0.0,0.0,0.0,0.0,-0.2991981452918713,0.0,0.0,0.0
436,-0.002,-0.019,0.211,-0.002,0.135,0.049,1.007,1.0,0.008,-0.015,-0.009,-0.004,-0.015,-0.343,-0.073,0.243,0.009,0.0,0.0,1.1428956185366832,1.0,0.0,0.0,0.0,0.0,0.0,-0.3011457898007486,0.0,0.0,0.0
437,-0.014,0.0,0.208,-0.002,0.135,0.048,0.996,1.0,0.009,-0.015,-0.009,-0.009,-0.014,-0.338,0.049,0.009,-0.001,0.0,0.0,1.132826062946406,1.0,0.0,0.0,0.0,0.0,0.0,-0.30296124391615775,0.0,0.0,0.0
438,-0.023,-0.021,0.206,-0.004,0.135,0.048,0.985,1.0,0.01,-0.012,-0.009,-0.006,-0.014,-0.321,0.131,0.187,-0.025,0.0,0.0,1.122698202275606,1.0,0.0,0.0,0.0,0.0,0.0,-0.30464371072976615,0.0,0.0,0.0
439,-0.007,0.007,0.203,-0.003,0.134,0.047,0.975,1.0,0.009,-0.016,-0.009,-0.01,-0.016,-0.312,-0.052,-0.048,-0.006,0.0,0.0,1.1125164822310882,1.0,0.0,0.0,0.0,0.0,0.0,-0.30619245170908194,0.0,0.0,0.0
440,0.003,0.018,0.203,-0.002,0.134,0.046,0.965,1.0,0.007,-0.016,-0.009,-0.01,-0.016,-0.3,-0.131,-0.18,0.002,0.0,0.0,1.1022853721616672,1.0,0.0,0.0,0.0,0.0,0.0,-0.3076067870216481,0.0,0.0,0.0
441,0.0,-0.003,0.201,-0.001,0.134,0.046,0.955,1.0,0.005,-0.016,-0.009,-0.009,-0.017,-0.283,-0.038,0.074,0.018,0.0,0.0,1.0920093630963117,1.0,0.0,0.0,0.0,0.0,0.0,-0.3088860958334505,0.0,0.0,0.0
442,-0.008,-0.003,0.198,-0.008,0.133,0.045,0.946,1.0,0.006,-0.015,-0.01,-0.011,-0.015,-0.279,0.043,0.065,-0.082,0.0,0.0,1.0816929657727705,1.0,0.0,0.0,0.0,0.0,0.0,-0.31002981658151296,0.0,0.0,0.0
443,-0.016,0.001,0.197,-0.0,0.133,0.045,0.937,1.0,0.007,-0.014,-0.009,-0.011,-0.015,-0.276,0.117,-0.018,0.03,0.0,0.0,1.0713407086575442,1.0,0.0,0.0,0.0,0.0,0.0,-0.31103744722031035,0.0,0.0,0.0
444,-0.007,0.001,0.196,-0.005,0.133,0.045,0.928,1.0,0.007,-0.013,-0.01,-0.012,-0.012,-0.273,0.013,-0.038,-0.033,0.0,0.0,1.0609571359580832,1.0,0.0,0.0,0.0,0.0,0.0,-0.3119085454421622,0.0,0.0,0.0
445,-0.007,-0.001,0.196,-0.001,0.132,0.044,0.918,1.0,0.006,-0.013,-0.009,-0.015,-0.01,-0.28,0.042,-0.006,0.012,0.0,0.0,1.0505468056280667,1.0,0.0,0.0,0.0,0.0,0.0,-0.3126427288714573,0.0,0.0,0.0
446,-0.001,0.016,0.199,-0.006,0.132,0.044,0.909,1.0,0.004,-0.015,-0.009,-0.009,-0.01,-0.297,0.021,-0.189,-0.057,0.0,0.0,1.0401142873666527,1.0,0.0,0.0,0.0,0.0,0.0,-0.3132396752323696,0.0,0.0,0.0
447,-0.014,-0.003,0.201,-0.003,0.131,0.043,0.899,1.0,0.005,-0.013,-0.009,-0.013,-0.007,-0.305,0.157,0.026,-0.015,0.0,0.0,1.0296641606125754,1.0,0.0,0.0,0.0,0.0,0.0,-0.31369912249045173,0.0,0.0,0.0
448,0.017,-0.01,0.202,-0.0,0.131,0.043,0.888,1.0,0.002,-0.012,-0.008,-0.012,-0.007,-0.314,-0.156,0.082,0.024,0.0,0.0,1.019201012533956,1.0,0.0,0.0,0.0,0.0,0.0,-0.3140208689675994,0.0,0.0,0.0
449,0.013,-0.029,0.2,0.001,0.131,0.043,0.877,1.0,0.002,-0.009,-0.008,-0.01,-0.005,-0.319,-0.103,0.244,0.036,0.0,0.0,1.0087294360147354,1.0,0.0,0.0,0.0,0.0,0.0,-0.3142047734305725,0.0,0.0,0.0
450,0.02,-0.006,0.203,0.0,0.13,0.043,0.866,1.0,0.001,-0.012,-0.009,-0.01,-0.005,-0.343,-0.161,0.024,0.037,0.0,0.0,0.9982540276385844,1.0,0.0,0.0,0.0,0.0,0.0,-0.3142507551530138,0.0,0.0,0.0
451,-0.028,0.038,0.207,-0.009,0.13,0.043,0.855,1.0,0.007,-0.017,-0.009,-0.012,-0.002,-0.344,0.304,-0.394,-0.092,0.0,0.0,0.9877793856712012,1.0,0.0,0.0,0.0,0.0,0.0,-0.31415879395086055,0.0,0.0,0.0
452,-0.025,0.019,0.21,-0.007,0.13,0.043,0.844,1.0,0.008,-0.017,-0.01,-0.004,-0.002,-0.344,0.23,-0.168,-0.066,0.0,0.0,0.9773101080418604,1.0,0.0,0.0,0.0,0.0,0.0,-0.313928930191269,0.0,0.0,0.0
453,-0.023,0.011,0.212,-0.002,0.13,0.043,0.832,1.0,0.01,-0.017,-0.009,-0.007,0.001,-0.359,0.161,-0.057,0.0,0.0,0.0,0.9668507903251166,1.0,0.0,0.0,0.0,0.0,0.0,-0.31356126477476876,0.0,0.0,0.0
454,0.023,-0.033,0.212,0.001,0.129,0.043,0.821,1.0,0.004,-0.011,-0.009,-0.001,0.007,-0.348,-0.247,0.326,0.052,0.0,0.0,0.9564060237235424,1.0,0.0,0.0,0.0,0.0,0.0,-0.3130559590910931,0.0,0.0,0.0
455,0.019,-0.007,0.202,-0.001,0.129,0.043,0.81,1.0,0.002,-0.011,-0.009,-0.006,0.007,-0.331,-0.139,0.013,0.015,0.0,0.0,0.945980393052377,1.0,0.0,0.0,0.0,0.0,0.0,-0.31241323494829554,0.0,0.0,0.0
456,0.013,-0.024,0.2,-0.009,0.129,0.044,0.8,1.0,0.0,-0.008,-0.01,-0.001,0.005,-0.306,-0.015,0.132,-0.086,0.0,0.0,0.9355784747269894,1.0,0.0,0.0,0.0,0.0,0.0,-0.31163337447532635,0.0,0.0,0.0
457,-0.015,-0.003,0.198,-0.005,0.129,0.044,0.79,1.0,0.005,-0.012,-0.01,-0.0,0.01,-0.3,0.225,-0.039,-0.041,0.0,0.0,0.9252048347540219,1.0,0.0,0.0,0.0,0.0,0.0,-0.31071671999830963,0.0,0.0,0.0
458,-0.009,-0.015,0.202,0.002,0.129,0.044,0.78,1.0,0.007,-0.012,-0.009,-0.005,0.009,-0.303,0.1,0.126,0.056,0.0,0.0,0.9148640267271021,1.0,0.0,0.0,0.0,0.0,0.0,-0.3096636738902103,0.0,0.0,0.0
459,-0.015,0.003,0.201,0.0,0.129,0.045,0.771,1.0,0.009,-0.015,-0.009,0.003,0.016,-0.302,0.142,-0.038,0.033,0.0,0.0,0.9045605898280079,1.0,0.0,0.0,0.0,0.0,0.0,-0.3084746983941389,0.0,0.0,0.0
460,0.011,0.023,0.202,0.001,0.129,0.045,0.761,1.0,0.005,-0.017,-0.009,-0.003,0.012,-0.293,-0.096,-0.228,0.04,0.0,0.0,0.8942990468341595,1.0,0.0,0.0,0.0,0.0,0.0,-0.3071503154205718,0.0,0.0,0.0
461,0.0,0.001,0.202,-0.004,0.129,0.046,0.751,1.0,0.006,-0.016,-0.009,0.002,0.02,-0.293,0.042,0.014,-0.021,0.0,0.0,0.8840839021333031,1.0,0.0,0.0,0.0,0.0,0.0,-0.30569110631818663,0.0,0.0,0.0
462,0.017,-0.007,0.206,-0.0,0.129,0.046,0.741,1.0,0.003,-0.015,-0.009,-0.001,0.014,-0.317,-0.108,0.098,0.03,0.0,0.0,0.8739196397462804,1.0,0.0,0.0,0.0,0.0,0.0,-0.30409771161868604,0.0,0.0,0.0
463,-0.009,-0.02,0.202,-0.001,0.129,0.047,0.731,1.0,0.006,-0.013,-0.009,-0.001,0.016,-0.302,0.145,0.211,0.014,0.0,0.0,0.863810721358724,1.0,0.0,0.0,0.0,0.0,0.0,-0.3023708307556311,0.0,0.0,0.0
464,0.01,0.019,0.206,-0.008,0.129,0.047,0.72,1.0,0.005,-0.016,-0.01,-0.005,0.012,-0.32,-0.082,-0.191,-0.073,0.0,0.0,0.8537615843625717,1.0,0.0,0.0,0.0,0.0,0.0,-0.3005112217574202,0.0,0.0,0.0
465,-0.013,-0.007,0.205,-0.003,0.128,0.048,0.711,1.0,0.009,-0.014,-0.009,-0.008,0.014,-0.304,0.115,0.095,-0.013,0.0,0.0,0.8437766399082294,1.0,0.0,0.0,0.0,0.0,0.0,-0.2985197009145468,0.0,0.0,0.0
466,-0.014,-0.002,0.205,0.001,0.128,0.048,0.701,1.0,0.009,-0.016,-0.009,-0.004,0.017,-0.304,0.144,0.078,0.039,0.0,0.0,0.8338602709682685,1.0,0.0,0.0,0.0,0.0,0.0,-0.29639714242126636,0.0,0.0,0.0
467,-0.022,-0.015,0.205,-0.005,0.128,0.048,0.691,1.0,0.011,-0.012,-0.009,-0.007,0.015,-0.302,0.183,0.138,-0.035,0.0,0.0,0.8240168304134783,1.0,0.0,0.0,0.0,0.0,0.0,-0.2941444779919311,0.0,0.0,0.0
468,0.019,0.002,0.204,-0.002,0.128,0.049,0.681,1.0,0.006,-0.014,-0.009,-0.004,0.014,-0.295,-0.209,-0.026,0.0,0.0,0.0,0.8142506391021398,1.0,0.0,0.0,0.0,0.0,0.0,-0.2917626964518727,0.0,0.0,0.0
469,0.024,0.003,0.202,-0.0,0.127,0.05,0.672,1.0,0.004,-0.015,-0.008,-0.012,0.017,-0.286,-0.206,0.011,0.023,0.0,0.0,0.8045659839833534,1.0,0.0,0.0,0.0,0.0,0.0,-0.2892528433034791,0.0,0.0,0.0
470,-0.005,-0.009,0.2,-0.003,0.127,0.05,0.663,1.0,0.006,-0.015,-0.008,-0.005,0.013,-0.273,0.094,0.139,-0.016,0.0,0.0,0.7949671162152412,1.0,0.0,0.0,0.0,0.0,0.0,-0.28661602026720523,0.0,0.0,0.0
471,-0.017,0.004,0.202,-0.001,0.127,0.05,0.654,1.0,0.009,-0.016,-0.008,-0.008,0.017,-0.282,0.188,0.008,0.011,0.0,0.0,0.7854582492988731,1.0,0.0,0.0,0.0,0.0,0.0,-0.28385338479796296,0.0,0.0,0.0
472,0.006,0.003,0.202,0.001,0.127,0.051,0.645,1.0,0.008,-0.016,-0.008,-0.011,0.009,-0.271,-0.107,0.033,0.035,0.0,0.0,0.7760435572287103,1.0,0.0,0.0,0.0,0.0,0.0,-0.280966149577056,0.0,0.0,0.0
473,0.004,0.014,0.204,-0.001,0.126,0.051,0.636,1.0,0.008,-0.017,-0.008,-0.008,0.018,-0.283,-0.049,-0.08,0.02,0.0,0.0,0.7667271726604027,1.0,0.0,0.0,0.0,0.0,0.0,-0.27795558197985737,0.0,0.0,0.0
474,-0.001,-0.017,0.204,-0.004,0.126,0.052,0.627,1.0,0.008,-0.014,-0.008,-0.01,0.012,-0.271,-0.007,0.231,-0.021,0.0,0.0,0.7575131850967198,1.0,0.0,0.0,0.0,0.0,0.0,-0.2748230035195326,0.0,0.0,0.0
475,-0.017,-0.013,0.206,-0.009,0.126,0.052,0.617,1.0,0.009,-0.013,-0.01,-0.01,0.013,-0.293,0.179,0.154,-0.094,0.0,0.0,0.7484056390924338,1.0,0.0,0.0,0.0,0.0,0.0,-0.2715697892668323,0.0,0.0,0.0
476,-0.005,0.002,0.203,0.005,0.125,0.052,0.609,1.0,0.009,-0.013,-0.008,-0.013,0.009,-0.274,0.019,-0.017,0.093,0.0,0.0,0.739408532478931,1.0,0.0,0.0,0.0,0.0,0.0,-0.26819736724662646,0.0,0.0,0.0
477,0.006,0.017,0.206,-0.002,0.125,0.053,0.599,1.0,0.009,-0.015,-0.009,-0.015,0.008,-0.281,-0.126,-0.156,0.005,0.0,0.0,0.7305258146093254,1.0,0.0,0.0,0.0,0.0,0.0,-0.2647072178109944,0.0,0.0,0.0
478,-0.015,0.011,0.205,-0.006,0.124,0.053,0.591,1.0,0.009,-0.016,-0.009,-0.014,0.003,-0.266,0.12,-0.049,-0.048,0.0,0.0,0.7217613846248647,1.0,0.0,0.0,0.0,0.0,0.0,-0.261100872989376,0.0,0.0,0.0
479,0.008,-0.006,0.204,-0.001,0.124,0.053,0.582,1.0,0.007,-0.014,-0.009,-0.007,0.007,-0.254,-0.102,0.089,0.023,0.0,0.0,0.713119089743367,1.0,0.0,0.0,0.0,0.0,0.0,-0.2573799158161916,0.0,0.0,0.0
480,-0.001,-0.024,0.206,-0.002,0.124,0.053,0.573,1.0,0.008,-0.011,-0.009,-0.01,0.008,-0.271,-0.013,0.258,0.009,0.0,0.0,0.704602723570452,1.0,0.0,0.0,0.0,0.0,0.0,-0.2535459796358608,0.0,0.0,0.0
481,-0.001,-0.008,0.202,-0.007,0.124,0.054,0.565,1.0,0.008,-0.011,-0.01,-0.005,0.003,-0.254,-0.023,0.032,-0.062,0.0,0.0,0.6962160244343096,1.0,0.0,0.0,0.0,0.0,0.0,-0.24960074738584137,0.0,0.0,0.0
482,-0.008,0.038,0.203,-0.003,0.123,0.054,0.557,1.0,0.009,-0.016,-0.01,-0.008,0.005,-0.249,0.042,-0.408,-0.008,0.0,0.0,0.6879626737447292,1.0,0.0,0.0,0.0,0.0,0.0,-0.2455459508579083,0.0,0.0,0.0
483,-0.01,0.012,0.209,-0.002,0.123,0.054,0.548,1.0,0.01,-0.016,-0.01,-0.011,0.009,-0.257,0.06,-0.061,0.003,0.0,0.0,0.6798462943771157,1.0,0.0,0.0,0.0,0.0,0.0,-0.2413833699379636,0.0,0.0,0.0
484,-0.004,-0.026,0.209,-0.001,0.123,0.054,0.54,1.0,0.009,-0.012,-0.009,-0.002,0.004,-0.257,-0.005,0.286,0.019,0.0,0.0,0.6718704490821983,1.0,0.0,0.0,0.0,0.0,0.0,-0.23711483182473958,0.0,0.0,0.0
485,0.012,-0.021,0.203,-0.004,0.123,0.054,0.532,1.0,0.007,-0.008,-0.01,-0.004,0.0,-0.24,-0.171,0.126,-0.027,0.0,0.0,0.6640386389221331,1.0,0.0,0.0,0.0,0.0,0.0,-0.23274221022779873,0.0,0.0,0.0
486,-0.016,-0.005,0.2,-0.005,0.123,0.054,0.524,1.0,0.009,-0.009,-0.01,0.003,0.004,-0.225,0.147,-0.085,-0.032,0.0,0.0,0.6563543017336784,1.0,0.0,0.0,0.0,0.0,0.0,-0.22826742454494342,0.0,0.0,0.0
487,-0.012,0.012,0.205,0.001,0.123,0.054,0.517,1.0,0.009,-0.012,-0.009,-0.007,-0.002,-0.235,0.078,-0.187,0.04,0.0,0.0,0.6488208106191369,1.0,0.0,0.0,0.0,0.0,0.0,-0.22369243901971148,0.0,0.0,0.0
488,-0.007,-0.01,0.206,-0.001,0.123,0.054,0.509,1.0,0.009,-0.012,-0.009,0.005,-0.001,-0.223,0.023,0.054,0.022,0.0,0.0,0.6414414724656976,1.0,0.0,0.0,0.0,0.0,0.0,-0.2190192618792275,0.0,0.0,0.0
489,0.009,-0.013,0.207,-0.003,0.123,0.054,0.502,1.0,0.007,-0.012,-0.009,0.009,0.002,-0.236,-0.129,0.083,-0.011,0.0,0.0,0.634219526493855,1.0,0.0,0.0,0.0,0.0,0.0,-0.2142499444525664,0.0,0.0,0.0
490,0.009,-0.024,0.206,-0.002,0.123,0.054,0.494,1.0,0.006,-0.01,-0.009,0.003,-0.005,-0.227,-0.117,0.185,0.0,0.0,0.0,0.6271581428355265,1.0,0.0,0.0,0.0,0.0,0.0,-0.20938658027044366,0.0,0.0,0.0
491,-0.0,-0.003,0.205,-0.008,0.124,0.054,0.487,1.0,0.006,-0.012,-0.01,0.005,-0.005,-0.221,-0.001,-0.029,-0.08,0.0,0.0,0.6202604211424921,1.0,0.0,0.0,0.0,0.0,0.0,-0.2044313041461171,0.0,0.0,0.0
492,-0.012,0.019,0.209,0.001,0.124,0.054,0.479,1.0,0.008,-0.015,-0.009,0.002,-0.004,-0.225,0.101,-0.228,0.039,0.0,0.0,0.6135293892257854,1.0,0.0,0.0,0.0,0.0,0.0,-0.19938629123829654,0.0,0.0,0.0
493,-0.034,0.004,0.211,-0.006,0.124,0.054,0.472,1.0,0.012,-0.016,-0.01,0.008,-0.003,-0.218,0.274,-0.02,-0.041,0.0,0.0,0.6069680017266057,1.0,0.0,0.0,0.0,0.0,0.0,-0.19425375609645912,0.0,0.0,0.0
494,0.003,-0.02,0.213,-0.003,0.124,0.054,0.465,1.0,0.009,-0.015,-0.01,0.009,-0.006,-0.222,-0.125,0.248,-0.005,0.0,0.0,0.6005791388193548,1.0,0.0,0.0,0.0,0.0,0.0,-0.1890359516886353,0.0,0.0,0.0
495,0.007,-0.009,0.208,0.001,0.125,0.054,0.459,1.0,0.008,-0.014,-0.01,0.004,-0.006,-0.207,-0.146,0.099,0.045,0.0,0.0,0.5943656049473633,1.0,0.0,0.0,0.0,0.0,0.0,-0.18373516841249826,0.0,0.0,0.0
