Step,u0,u1,u2,u3,px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz,sp_px,sp_py,sp_pz,sp_rw,sp_rx,sp_ry,sp_rz,sp_vx,sp_vy,sp_vz,sp_wx,sp_wy,sp_wz
321,-0.004,0.004,0.202,0.001,0.135,0.046,0.769,1.0,0.006,-0.015,-0.01,-0.005,-0.004,-0.002,0.023,-0.032,0.046,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,-0.008,-0.007,0.202,-0.002,0.135,0.046,0.769,1.0,0.007,-0.014,-0.01,-0.003,0.0,0.001,0.056,0.071,0.002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,0.004,0.011,0.203,-0.002,0.135,0.046,0.769,1.0,0.006,-0.016,-0.01,-0.007,-0.002,-0.006,-0.078,-0.087,0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,0.003,-0.011,0.203,-0.004,0.134,0.046,0.769,1.0,0.005,-0.014,-0.01,-0.004,-0.002,-0.004,-0.038,0.122,-0.027,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,-0.004,-0.002,0.202,-0.003,0.134,0.046,0.768,1.0,0.006,-0.014,-0.01,-0.007,-0.003,-0.002,0.019,0.017,-0.006,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,-0.005,-0.005,0.203,-0.003,0.134,0.046,0.768,1.0,0.007,-0.013,-0.011,-0.009,-0.002,-0.007,0.007,0.042,-0.004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,-0.005,-0.002,0.202,-0.003,0.134,0.046,0.768,1.0,0.007,-0.013,-0.01,-0.008,-0.004,-0.003,0.009,-0.005,-0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,-0.002,0.006,0.203,-0.001,0.133,0.046,0.768,1.0,0.007,-0.014,-0.01,-0.011,-0.001,-0.004,-0.028,-0.065,0.015,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,-0.005,-0.015,0.204,-0.002,0.133,0.046,0.768,1.0,0.007,-0.013,-0.01,-0.008,-0.002,-0.007,0.014,0.161,0.009,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,-0.006,0.008,0.203,-0.003,0.133,0.046,0.767,1.0,0.007,-0.015,-0.01,-0.012,-0.002,-0.011,0.017,-0.056,-0.012,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,-0.006,0.004,0.204,-0.004,0.132,0.046,0.767,1.0,0.007,-0.015,-0.011,-0.009,-0.001,-0.006,0.024,-0.02,-0.02,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,0.0,0.011,0.204,-0.002,0.132,0.046,0.767,1.0,0.006,-0.016,-0.011,-0.014,-0.004,-0.006,-0.033,-0.065,0.012,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,0.001,-0.005,0.204,-0.002,0.131,0.046,0.767,1.0,0.006,-0.014,-0.01,-0.011,-0.001,-0.002,-0.032,0.08,0.004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,-0.002,-0.013,0.202,-0.002,0.131,0.046,0.767,1.0,0.006,-0.012,-0.01,-0.01,-0.0,0.003,0.013,0.122,0.003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,-0.001,0.001,0.201,-0.002,0.131,0.046,0.767,1.0,0.006,-0.013,-0.01,-0.013,-0.0,0.006,-0.008,-0.019,0.002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,-0.008,-0.007,0.2,-0.004,0.13,0.046,0.768,1.0,0.007,-0.012,-0.011,-0.011,0.002,0.013,0.065,0.052,-0.023,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,0.006,0.004,0.2,-0.005,0.13,0.046,0.768,1.0,0.005,-0.013,-0.011,-0.016,-0.0,0.013,-0.071,-0.044,-0.028,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,0.006,0.01,0.199,-0.003,0.129,0.046,0.769,1.0,0.004,-0.015,-0.011,-0.01,0.0,0.017,-0.041,-0.082,-0.007,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,-0.012,0.005,0.2,0.001,0.129,0.046,0.769,1.0,0.006,-0.015,-0.011,-0.015,-0.0,0.019,0.132,0.002,0.052,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,-0.007,0.005,0.199,0.0,0.128,0.046,0.77,1.0,0.007,-0.015,-0.01,-0.013,0.001,0.018,0.043,-0.009,0.042,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,-0.004,-0.012,0.201,-0.002,0.128,0.046,0.77,1.0,0.007,-0.012,-0.01,-0.011,0.003,0.008,0.018,0.12,0.006,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,0.007,-0.003,0.2,-0.004,0.128,0.046,0.77,1.0,0.005,-0.012,-0.01,-0.011,0.004,0.002,-0.071,0.015,-0.024,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,0.002,-0.007,0.201,-0.005,0.127,0.046,0.77,1.0,0.005,-0.011,-0.011,-0.009,0.004,0.001,0.002,0.034,-0.026,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,0.001,0.011,0.201,-0.003,0.127,0.046,0.77,1.0,0.005,-0.013,-0.011,-0.013,0.002,-0.003,0.005,-0.127,-0.001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,-0.01,-0.006,0.203,-0.002,0.127,0.046,0.77,1.0,0.007,-0.012,-0.011,-0.009,0.003,-0.004,0.083,0.038,0.007,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,-0.002,-0.0,0.202,-0.001,0.126,0.046,0.77,1.0,0.007,-0.013,-0.01,-0.009,0.002,-0.007,-0.012,0.005,0.026,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,-0.002,-0.01,0.202,-0.004,0.126,0.046,0.77,1.0,0.007,-0.011,-0.011,-0.004,0.002,-0.005,-0.016,0.058,-0.012,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,0.004,-0.003,0.203,-0.002,0.126,0.046,0.769,1.0,0.006,-0.012,-0.011,-0.007,0.003,-0.012,-0.065,0.007,0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,-0.002,0.004,0.202,-0.003,0.126,0.046,0.769,1.0,0.006,-0.014,-0.011,-0.005,0.004,-0.007,0.02,-0.032,0.003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,-0.004,0.003,0.203,-0.003,0.126,0.047,0.769,1.0,0.006,-0.014,-0.011,-0.004,0.003,-0.01,0.041,-0.026,-0.008,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,-0.004,0.007,0.204,-0.002,0.125,0.047,0.768,1.0,0.007,-0.015,-0.01,-0.006,0.002,-0.01,0.014,-0.044,0.012,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,-0.008,-0.008,0.203,-0.004,0.125,0.047,0.768,1.0,0.008,-0.013,-0.011,-0.003,0.002,-0.003,0.039,0.078,-0.012,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,-0.0,0.005,0.202,-0.002,0.125,0.047,0.768,1.0,0.007,-0.014,-0.011,-0.003,0.0,-0.002,-0.038,-0.045,0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,-0.001,0.001,0.202,-0.004,0.125,0.047,0.768,1.0,0.007,-0.014,-0.011,-0.002,0.002,0.003,-0.018,-0.01,-0.02,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,0.001,0.008,0.201,-0.004,0.125,0.047,0.769,1.0,0.006,-0.014,-0.011,-0.003,0.001,0.004,-0.03,-0.087,-0.018,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,0.001,0.002,0.201,-0.003,0.125,0.047,0.769,1.0,0.006,-0.014,-0.011,-0.0,-0.001,0.006,-0.028,-0.024,-0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,-0.007,-0.008,0.201,-0.004,0.125,0.047,0.769,1.0,0.007,-0.013,-0.011,0.002,-0.001,0.006,0.039,0.065,-0.014,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,-0.004,-0.008,0.201,-0.001,0.125,0.046,0.769,1.0,0.007,-0.012,-0.01,0.001,-0.004,0.004,-0.004,0.047,0.028,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,-0.01,-0.011,0.201,-0.003,0.125,0.046,0.769,1.0,0.008,-0.011,-0.01,0.005,-0.005,0.0,0.04,0.037,-0.007,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,-0.002,0.003,0.202,-0.002,0.125,0.046,0.769,1.0,0.007,-0.013,-0.01,0.003,-0.001,-0.009,-0.024,-0.069,0.014,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,-0.003,-0.004,0.204,-0.003,0.126,0.046,0.768,1.0,0.007,-0.013,-0.01,0.009,-0.003,-0.013,-0.015,-0.007,-0.006,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,0.0,0.009,0.205,-0.001,0.126,0.046,0.768,1.0,0.006,-0.014,-0.01,0.004,-0.003,-0.022,-0.028,-0.128,0.016,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,-0.007,-0.013,0.205,-0.002,0.126,0.046,0.767,1.0,0.007,-0.012,-0.01,0.01,-0.003,-0.016,0.039,0.081,0.008,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,-0.003,-0.005,0.203,-0.005,0.126,0.046,0.767,1.0,0.007,-0.013,-0.01,0.008,-0.004,-0.013,-0.017,0.017,-0.037,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,0.0,-0.001,0.203,-0.003,0.127,0.046,0.766,1.0,0.006,-0.013,-0.01,0.009,-0.002,-0.004,-0.029,-0.045,-0.001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,0.0,0.002,0.202,-0.003,0.127,0.046,0.767,1.0,0.006,-0.014,-0.01,0.011,-0.001,0.005,-0.025,-0.061,-0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,0.0,0.005,0.201,-0.003,0.127,0.046,0.767,1.0,0.005,-0.015,-0.01,0.009,-0.001,0.009,0.001,-0.061,-0.013,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,-0.0,-0.014,0.201,-0.002,0.128,0.046,0.767,1.0,0.005,-0.013,-0.01,0.012,-0.001,0.012,0.013,0.107,0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,-0.003,-0.016,0.199,-0.005,0.128,0.046,0.768,1.0,0.006,-0.012,-0.011,0.015,-0.0,0.011,0.027,0.093,-0.026,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,0.007,-0.0,0.199,-0.002,0.129,0.046,0.768,1.0,0.004,-0.013,-0.01,0.012,-0.0,0.011,-0.049,-0.07,0.014,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,0.002,-0.003,0.201,-0.002,0.129,0.046,0.768,1.0,0.005,-0.014,-0.011,0.017,0.002,0.005,-0.012,-0.023,0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,-0.004,-0.006,0.202,-0.001,0.13,0.046,0.768,1.0,0.006,-0.014,-0.01,0.014,-0.001,0.002,0.025,0.017,0.026,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,-0.015,-0.019,0.202,-0.004,0.13,0.046,0.768,1.0,0.008,-0.012,-0.01,0.019,-0.001,-0.001,0.11,0.114,-0.02,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,-0.006,-0.0,0.202,-0.004,0.131,0.045,0.768,1.0,0.008,-0.013,-0.011,0.013,-0.003,-0.007,-0.008,-0.078,-0.014,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,-0.004,0.003,0.203,-0.003,0.131,0.045,0.768,1.0,0.008,-0.014,-0.011,0.012,-0.0,-0.009,-0.03,-0.089,-0.006,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,0.004,0.012,0.205,-0.002,0.131,0.045,0.767,1.0,0.006,-0.016,-0.011,0.009,-0.003,-0.014,-0.076,-0.139,0.016,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,-0.001,0.002,0.206,-0.002,0.132,0.045,0.767,1.0,0.006,-0.016,-0.01,0.012,-0.001,-0.016,-0.013,-0.021,0.014,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,-0.01,-0.012,0.205,-0.001,0.132,0.045,0.766,1.0,0.007,-0.015,-0.01,0.012,-0.002,-0.014,0.067,0.129,0.018,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,-0.003,0.003,0.204,-0.004,0.133,0.045,0.766,1.0,0.007,-0.015,-0.01,0.011,-0.003,-0.011,-0.025,-0.061,-0.017,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,-0.006,-0.011,0.203,-0.006,0.133,0.045,0.766,1.0,0.007,-0.013,-0.011,0.013,-0.002,-0.0,0.025,0.045,-0.049,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,-0.004,-0.008,0.201,-0.003,0.133,0.045,0.766,1.0,0.007,-0.013,-0.011,0.01,-0.003,0.008,-0.001,0.022,-0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,0.004,0.009,0.2,0.0,0.134,0.045,0.767,1.0,0.006,-0.015,-0.01,0.009,-0.002,0.014,-0.081,-0.142,0.04,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,0.002,-0.004,0.201,-0.001,0.134,0.045,0.767,1.0,0.005,-0.015,-0.01,0.012,-0.002,0.017,-0.025,0.017,0.019,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,-0.004,-0.005,0.2,-0.001,0.134,0.045,0.768,1.0,0.006,-0.015,-0.01,0.008,-0.003,0.015,0.023,0.038,0.029,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,0.001,-0.015,0.2,-0.008,0.135,0.045,0.768,1.0,0.005,-0.013,-0.011,0.011,-0.003,0.012,-0.016,0.104,-0.069,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,-0.01,-0.004,0.2,-0.004,0.135,0.044,0.768,1.0,0.007,-0.013,-0.011,0.01,-0.004,0.005,0.062,-0.034,-0.021,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,-0.021,-0.011,0.2,-0.001,0.135,0.044,0.769,1.0,0.008,-0.013,-0.011,0.009,0.001,0.007,0.192,0.049,0.031,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,0.004,-0.006,0.202,-0.002,0.136,0.044,0.769,1.0,0.007,-0.014,-0.011,0.011,-0.001,-0.005,-0.102,0.013,0.013,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,0.006,-0.0,0.202,-0.002,0.136,0.044,0.769,1.0,0.006,-0.014,-0.011,0.008,-0.003,-0.001,-0.111,-0.05,0.006,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,-0.02,-0.005,0.201,0.0,0.136,0.044,0.769,1.0,0.007,-0.015,-0.01,0.008,-0.005,0.005,0.179,0.032,0.041,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,-0.001,0.007,0.204,-0.004,0.137,0.044,0.768,1.0,0.006,-0.016,-0.011,0.007,-0.003,-0.01,-0.026,-0.082,-0.023,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,-0.002,-0.008,0.203,-0.004,0.137,0.044,0.768,1.0,0.006,-0.015,-0.011,0.008,-0.005,-0.003,-0.018,0.065,-0.017,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,0.012,0.003,0.203,0.0,0.137,0.044,0.768,1.0,0.004,-0.015,-0.01,0.003,-0.003,-0.007,-0.123,-0.049,0.037,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,-0.002,0.004,0.204,-0.002,0.137,0.044,0.767,1.0,0.005,-0.016,-0.01,0.005,-0.003,-0.008,0.024,-0.04,0.006,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,-0.008,-0.002,0.205,-0.003,0.137,0.044,0.767,1.0,0.006,-0.016,-0.01,0.005,-0.002,-0.011,0.067,0.026,-0.008,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,-0.008,0.003,0.204,-0.004,0.137,0.044,0.767,1.0,0.007,-0.016,-0.011,-0.0,-0.0,-0.008,0.054,-0.016,-0.023,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,0.0,-0.009,0.203,-0.003,0.137,0.044,0.767,1.0,0.006,-0.014,-0.011,0.002,0.001,-0.001,-0.022,0.076,0.002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,0.004,0.003,0.202,-0.002,0.137,0.044,0.767,1.0,0.005,-0.015,-0.011,-0.002,0.0,0.002,-0.052,-0.033,0.016,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,0.0,-0.002,0.201,-0.004,0.137,0.044,0.767,1.0,0.005,-0.015,-0.011,-0.001,0.001,0.01,0.003,0.023,-0.014,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,-0.006,-0.008,0.2,-0.003,0.137,0.044,0.768,1.0,0.006,-0.014,-0.011,-0.001,0.001,0.014,0.053,0.072,0.001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,-0.008,0.003,0.201,-0.003,0.137,0.044,0.768,1.0,0.007,-0.015,-0.011,-0.006,0.004,0.009,0.061,-0.031,-0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,-0.007,-0.009,0.201,-0.003,0.137,0.044,0.768,1.0,0.007,-0.014,-0.011,-0.0,0.003,0.012,0.048,0.079,0.002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,0.005,0.019,0.201,-0.002,0.137,0.044,0.768,1.0,0.006,-0.017,-0.011,-0.006,0.006,0.004,-0.066,-0.167,0.007,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,0.001,0.003,0.202,-0.004,0.137,0.044,0.769,1.0,0.006,-0.016,-0.011,-0.003,0.004,0.007,-0.021,-0.013,-0.016,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,0.003,-0.005,0.203,-0.003,0.137,0.044,0.769,1.0,0.005,-0.015,-0.011,-0.003,0.003,-0.002,-0.02,0.062,-0.008,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,-0.004,-0.001,0.203,-0.003,0.137,0.044,0.768,1.0,0.006,-0.015,-0.011,-0.002,0.004,-0.006,0.033,0.013,0.002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,-0.003,-0.006,0.204,-0.003,0.136,0.045,0.768,1.0,0.007,-0.014,-0.011,-0.003,0.002,-0.01,-0.007,0.054,-0.001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,-0.006,-0.006,0.203,-0.002,0.136,0.045,0.768,1.0,0.008,-0.013,-0.01,-0.004,0.003,-0.005,0.009,0.031,0.012,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,-0.007,-0.009,0.202,-0.001,0.136,0.045,0.768,1.0,0.008,-0.013,-0.01,0.003,0.003,-0.002,0.027,0.047,0.024,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,-0.002,0.006,0.202,-0.003,0.136,0.045,0.768,1.0,0.007,-0.014,-0.01,0.0,0.003,0.001,-0.012,-0.104,-0.013,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,-0.002,-0.014,0.202,-0.003,0.136,0.045,0.768,1.0,0.007,-0.012,-0.01,0.003,0.005,0.007,-0.009,0.074,-0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,-0.002,-0.001,0.2,-0.003,0.137,0.045,0.768,1.0,0.007,-0.014,-0.01,0.005,0.002,0.005,-0.012,-0.04,-0.002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,-0.008,0.005,0.201,-0.003,0.137,0.045,0.769,1.0,0.007,-0.014,-0.01,0.004,0.004,0.007,0.061,-0.107,-0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,-0.003,-0.009,0.202,-0.003,0.137,0.045,0.769,1.0,0.007,-0.014,-0.01,0.007,0.004,0.005,0.005,0.059,-0.007,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,-0.001,0.002,0.201,-0.001,0.137,0.045,0.769,1.0,0.007,-0.015,-0.01,0.004,0.003,0.0,-0.028,-0.038,0.017,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,-0.001,-0.019,0.203,-0.003,0.137,0.046,0.769,1.0,0.007,-0.012,-0.01,0.007,0.005,-0.005,-0.015,0.122,-0.006,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,0.004,-0.001,0.203,-0.003,0.137,0.046,0.768,1.0,0.006,-0.014,-0.01,0.004,0.002,-0.013,-0.059,-0.027,-0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,-0.001,-0.007,0.205,-0.004,0.138,0.046,0.768,1.0,0.006,-0.013,-0.01,0.009,0.004,-0.018,0.013,-0.004,-0.025,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,0.005,0.009,0.205,-0.001,0.138,0.046,0.767,1.0,0.005,-0.016,-0.01,0.005,0.003,-0.018,-0.044,-0.105,0.02,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,-0.004,-0.0,0.205,-0.003,0.138,0.046,0.767,1.0,0.006,-0.015,-0.01,0.004,0.004,-0.011,0.045,-0.015,-0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,-0.003,-0.014,0.204,-0.004,0.138,0.046,0.766,1.0,0.006,-0.014,-0.01,0.011,0.003,-0.006,0.023,0.104,-0.025,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,-0.007,-0.004,0.201,-0.002,0.139,0.046,0.767,1.0,0.007,-0.014,-0.01,0.005,0.002,0.002,0.054,-0.002,0.012,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,-0.007,-0.01,0.201,-0.004,0.139,0.046,0.767,1.0,0.008,-0.013,-0.011,0.009,0.002,0.013,0.028,0.028,-0.022,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,-0.009,0.0,0.199,-0.003,0.139,0.046,0.768,1.0,0.009,-0.014,-0.011,0.006,0.0,0.014,0.01,-0.064,0.003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,-0.002,0.005,0.201,-0.003,0.139,0.046,0.768,1.0,0.008,-0.015,-0.011,0.006,-0.001,0.013,-0.045,-0.092,-0.003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,-0.001,-0.01,0.201,-0.002,0.139,0.046,0.768,1.0,0.007,-0.014,-0.011,0.006,-0.003,0.012,-0.038,0.067,0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,0.002,0.008,0.201,-0.001,0.14,0.046,0.769,1.0,0.006,-0.016,-0.01,0.004,-0.003,0.003,-0.052,-0.103,0.024,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
