step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,fixed_angle_max_deg,est_param_tau_angle,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
102,1762931777.0146189,-0.009553128908393868,0.14601740428591903,0.30806579375651777,-0.05249665695330862,-0.2999360420308252,0.29999931162487925,-0.19531103985097178,-0.1507441952338217,-0.678,0.085,0.861,0.981,0.052,-0.183,-0.035,-1.487,-0.045,0.888,0.419,-0.016,-0.062,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8740176898669356,0.07440570735329506,0.9757058150811914,0.9980974331409013,0.03381629587177679,0.01632104718648864,-0.048920985653700524,-1.454243088087829,-0.1173520209475418,0.7946850984413852,0.07002447265482212,0.14401604595009188,-0.0006726374457246909,-0.6558934229988808,0.07500171960858286,0.8836806115628181,0.9998570015407428,0.011390888818991614,0.00028977873381487326,-0.012495605233616449,0.04352641332676055,0.026234990129903418,0.3307191089861564,0.05725807856583506,0.08449324388488388,0.023199334905970818,0.0,0.0,0.8571428571428571,1.0,0.0,0.0,0.0,25.78141286108313,0.21686150370262688,0.11016998811131895,99.99856423982305,109.9999909748849,0.5001892119199515,55.0,0.1675649346845072,0.0033,0.0089,0.0136,0.0243
103,1762931777.0819101,-0.010003179210513906,0.18618856310008267,0.37281977455587534,-0.046123773753302524,-0.0022502515106002097,0.20085579407081827,0.3237699039967882,0.03186441600003049,-0.652,0.094,0.861,0.98,0.054,-0.189,-0.036,-0.553,0.041,0.444,0.235,-0.113,-0.049,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7257547610503077,0.09705841381190475,0.9083435517026961,0.9984796761666344,0.020837434758077894,0.01243849435340571,-0.049548851220687674,-0.5492055704867191,0.0021894971706158816,0.22949256753169475,-0.0629681768296332,0.4707235045735174,0.022403425760208706,-0.6777328695146133,0.07870883720185236,0.907928042005357,0.9997587419152741,0.011425169345597218,0.012104711181583908,-0.014331763207056461,-0.019195377468888455,0.02631598772997107,0.28034256898539134,0.13192587929028976,0.2200042607483822,0.026630078610054262,0.0,0.0,0.8655462184873949,1.0,0.0,0.0,0.0,25.801849136163796,0.21664419216804723,0.12135694041344768,99.9984670569891,109.99999012285294,0.5002064019259365,55.0,0.17555061768951988,0.0025,0.0055,0.0217,0.0202
104,1762931777.1235137,-0.02231865441225015,0.1846533264755428,0.37644311072748554,-0.0414415304793462,-0.06157737600868121,-0.007676183122699201,0.0181166808580511,0.023411216369781614,-0.669,0.088,0.874,0.979,0.053,-0.192,-0.035,-0.52,-0.058,0.415,0.102,-0.133,0.015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7364706470340471,0.07833364846038252,0.9152251692126121,0.9985814631716542,0.01072038405563544,0.026033490521515455,-0.04525392656147333,-0.48400489699265736,-0.08851278937555469,0.27564186625729914,-0.10473237312432024,0.481977002949782,0.051030844557938944,-0.6985072694815887,0.07776378542722565,0.9299343642104534,0.999547255773325,0.009789982514984677,0.025316969345648515,-0.012980399898415868,-0.05355566042277159,0.012915219289988969,0.1741581061533181,0.006953102930335839,0.2827140734932503,0.05342173999314517,0.0,0.0,0.8739495798319328,1.0,0.0,0.0,0.0,25.826011570617712,0.21643851828281369,0.1383091533134631,99.99828626003111,109.99998764697997,0.5002556391364473,55.0,0.1967391725197451,0.0018,0.0017,0.0045,0.0187
105,1762931777.2183778,-0.003199544932546282,0.12465339607324628,0.38859009153105084,-0.0367867820339311,0.09559554739851935,-0.2999996520114827,0.060734904017826476,0.023273742227075515,-0.662,0.099,0.865,0.979,0.06,-0.19,-0.034,-0.21,0.055,0.139,0.156,-0.036,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6853568687503666,0.10386822406398283,0.8833769172749549,0.998070684259289,0.01350786934366253,0.03864035431504187,-0.04671627823494691,-0.13442487716655258,0.016597096730773055,0.1338771785381333,-0.07636052448078355,0.35720184782004466,0.03672751783619462,-0.705467622483418,0.08244824529843359,0.9341971109008552,0.9992630749283916,0.005185362266068452,0.03679019227868777,-0.00963850895743915,-0.02346189742289124,0.020733989124564905,0.16739148048040825,-2.6383721436269714e-05,0.3131511223474917,0.06147861766279013,0.0,0.0,0.8823529411764706,1.0,0.0,0.0,0.0,25.81047370939368,0.21644939838279467,0.14811414310110957,99.99803887604202,109.99998388741383,0.5003303750776171,55.0,0.21441264469923654,0.0019,0.0017,0.0143,0.0365
106,1762931777.2558224,-0.0031525596201528285,0.06465454491382615,0.41619995220865125,-0.03300550193110884,0.00023492656196724,-0.2999942557971008,0.1380493033880022,0.018906400514111257,-0.654,0.089,0.835,0.982,0.05,-0.177,-0.036,-0.016,-0.042,-0.167,-0.079,0.169,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6489287216158194,0.08222703432638315,0.812781386896531,0.997602122609905,0.0013970721996850594,0.052143371064169795,-0.04549127087078079,0.10039050081579862,-0.05768186507623963,-0.1545734230507463,-0.0683922783032222,0.19194941871456572,0.037891402288738676,-0.7034423044801273,0.08163486446153019,0.9232796839131782,0.9987875924551813,0.004855913792283885,0.048389083008596886,-0.007632948605333456,0.03596283122428369,0.0042782289526617865,0.10912399936189703,-0.06191373280021098,0.316955199428913,0.061658184138425914,0.0,0.0,0.8907563025210083,1.0,0.0,0.0,0.0,25.763668843987425,0.21651410878039148,0.14882058249003546,99.99783022030685,109.99998065724104,0.5003947449072889,55.0,0.21828969034552748,0.0015,0.0014,0.0101,0.0127
107,1762931777.3447242,0.015064393757409221,0.004654557186332585,0.401008610776065,-0.03124355843310087,0.09108476688781024,-0.29999993863746777,-0.0759567071629314,0.00880971749003992,-0.584,0.086,0.8,0.983,0.049,-0.172,-0.034,0.595,0.04,-0.247,0.005,0.113,-0.048,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4955566650383681,0.08972219832062943,0.7708985813239949,0.9975758179550126,0.00588637232772854,0.05251927184804646,-0.045273029626136926,0.7366438832195876,0.015574977517790325,-0.16246629969638432,-0.028429455610453718,-0.0332044782453864,0.015708213351695498,-0.6697511903644071,0.08382959199176614,0.9059311335310132,0.9980998979826222,0.000640024685740192,0.06143391673182199,-0.0046965828501614884,0.20435653849588842,0.010545686278465263,0.06442920901437243,-0.03859580289638055,0.1359476032683835,0.061245931286743244,0.0,0.0,0.8991596638655461,1.0,0.0,0.0,0.0,25.713933793266687,0.2166164730040065,0.14326550807541874,99.99755056909113,109.9999758517889,0.5004906074702408,55.0,0.21343558276291774,0.0017,0.0114,0.0179,0.011
108,1762931777.391558,0.0161019497184931,-0.0553400419081554,0.4018178495992059,-0.02699277546579212,0.005187779805419382,-0.2999729954724399,0.004046194115704817,0.021253914836543753,-0.559,0.086,0.799,0.983,0.05,-0.174,-0.033,0.609,0.017,-0.14,0.022,0.003,-0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46647572109888163,0.08714780544071218,0.78751010947461,0.9977063236520298,0.003649597973924391,0.052473429477135514,-0.04261431345048068,0.7727005744932799,0.0004273821493733282,-0.05074449935488989,0.027097805585169374,-0.28137647313320924,0.03243447777582887,-0.632897573580599,0.08485712459756502,0.8927309320927009,0.9979479219563696,-0.0016093360866535397,0.06391387998203084,-0.003517249773097864,0.34935883895970316,0.015400728992468683,0.08389053496740995,-0.019015023752005096,-0.07399768835207383,0.05722051983278481,0.0,0.0,0.907563025210084,1.0,0.0,0.0,0.0,25.679298361284197,0.21659057832965842,0.1433518516726547,99.99737511872506,109.99997301309605,0.5005473322222082,55.0,0.2100674042182074,0.0027,0.0026,0.0146,0.0078
109,1762931777.4531155,0.017274544222723634,-0.05242693370187903,0.40073483092513795,-0.0268008920436435,0.005862972521152671,0.014565541031381801,-0.005415093370339869,0.0009594171107431097,-0.552,0.089,0.806,0.982,0.051,-0.177,-0.036,0.376,0.036,0.004,0.025,-0.068,-0.053,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4909773980088871,0.09295485291149455,0.8098356853725545,0.9977886628689294,0.0032393785264576364,0.04541673015902066,-0.048441700957111325,0.5311834709738221,0.022699907786255292,0.05650260127847297,0.056076176852351105,-0.46591321904803007,0.008287267848308029,-0.6052580765505814,0.08686360386614074,0.8879150571216827,0.9984406958294685,-0.0010020296747964492,0.055639775982575926,-0.004403200734291865,0.4020779746438143,0.018099721738368654,0.0898336210647317,0.025100405785012228,-0.21809831500280852,0.05305420767554752,0.0,0.0,0.9159663865546218,1.0,0.0,0.0,0.0,25.66594893813478,0.21648763475870375,0.1471507702137246,99.99718380340938,109.99996959274216,0.5006159709506371,55.0,0.21548168531251125,0.0014,0.0013,0.0096,0.0069
110,1762931777.5486968,0.01720342690973244,-0.04199153234530815,0.4008322546346013,-0.026890217169906295,-0.00035558656495597585,0.05217700678285442,0.0004871185473170267,-0.0004466256313139941,-0.552,0.089,0.806,0.982,0.051,-0.177,-0.036,0.376,0.036,0.004,0.025,-0.068,-0.053,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4925447090635629,0.09300454495728995,0.8104287419056609,0.9981774738136941,0.0031269527838644136,0.0356155925225718,-0.048638587512689284,0.5063488048275867,0.023700726031082673,0.06182363652251714,0.05225370460838765,-0.4353606494062473,0.006096676041053959,-0.5787841190944382,0.08884319601566111,0.883496268734624,0.9992010058573939,0.000490654626234865,0.03969432594090119,-0.004633534256653433,0.42521815286207604,0.018266209006044507,0.1022594247610011,0.03904634400913144,-0.32518843366088923,0.048589063594052594,0.0,0.0,0.9243697478991596,1.0,0.0,0.0,0.0,25.648023752567287,0.21635822898730775,0.15190112887509064,99.99698133418627,109.9999664330357,0.5006792464965053,55.0,0.22659886382794844,0.0081,0.007,0.0188,0.0165
111,1762931777.6272812,0.040999512807348884,-0.10181071006156242,0.3973590639974459,-0.02866785140321876,0.11898042948808224,-0.29909588858127134,-0.017365953185776828,-0.008888171166562353,-0.412,0.111,0.808,0.975,0.06,-0.208,-0.042,0.845,0.136,0.022,0.115,-0.358,-0.083,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29375879500082563,0.12800097454189785,0.8148082431139612,0.9980137545678308,0.0070922831349529295,0.012825359000911994,-0.0612705253073523,0.9162028623240712,0.1176843126088228,0.08067458086678195,0.06888988238567299,-0.38661133436173617,-0.00543540186652357,-0.5225814011735412,0.09671275565663898,0.880601444703194,0.9995548343490676,-0.0006661152545839044,0.02952535941656548,-0.004235867230973367,0.5384447500625364,0.043397900968371136,0.11051324141256909,0.06892497581594964,-0.40909763130018056,0.043426184712598834,0.0,0.0,0.9327731092436974,1.0,0.0,0.0,0.0,25.63451943554737,0.21636364695088478,0.15515651331380287,99.99673004543065,109.99996276599674,0.5007525476524145,55.0,0.22618754782418357,0.0094,0.0051,0.0199,0.0274
112,1762931777.6631742,0.0351334101853336,-0.11862995929755159,0.4037025936208076,-0.02980165968244177,-0.029330513110076426,-0.08409624617994582,0.03171764811680851,-0.0056690413961150606,-0.353,0.109,0.806,0.971,0.061,-0.227,-0.044,0.856,0.054,-0.009,0.081,-0.459,-0.056,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23534932135238495,0.11557621768724703,0.8086177389929066,0.9979058248819305,0.004798683267414735,-0.0005488824045858562,-0.06450365513351579,0.8951073548619563,0.043889767088608936,0.044753743390295066,0.10579374814910847,-0.46382286263148803,0.005964541679584195,-0.46333262886344884,0.10062603066951707,0.8765382974836817,0.9997468247358413,0.000976685742543828,0.02180441797784445,-0.005468077560808898,0.6289562225144907,0.045575519509083964,0.11383709287900091,0.0730840507064494,-0.4230565231593538,0.042435376579157864,0.0,0.0,0.9411764705882353,1.0,0.0,0.0,0.0,25.617835001898797,0.21626025721396702,0.15814071811455904,99.99651636321062,109.9999595527524,0.5008169576988339,55.0,0.22470433461933287,0.003,0.0081,0.0119,0.0089
113,1762931777.7301967,0.03405436025171468,-0.09835163436952435,0.4041422052624843,-0.0328755845000392,-0.005395249668094598,0.10139162464013626,0.0021980582083830705,-0.01536962408798712,-0.309,0.117,0.806,0.968,0.068,-0.237,-0.046,0.757,0.086,-0.001,0.139,-0.386,-0.073,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20595976754091597,0.12744030926246158,0.8093941560345058,0.9974267302177088,0.009475421225063712,-0.00899042744816395,-0.07049587785150944,0.7744014484958598,0.06818732124578372,0.05872420237915567,0.12180588328862835,-0.4790914133100256,0.0017541293336924956,-0.4077031604967784,0.10645702217873018,0.8732984022595481,0.9999614811210165,0.0026587326374038138,0.0059503499072207115,-0.005878839256813939,0.6632863753797105,0.05311566933927055,0.1132120885174682,0.11750490151169496,-0.4720449334190322,0.042884576423030785,0.0,0.0,0.9495798319327731,1.0,0.0,0.0,0.0,25.597950382052428,0.21614327667649164,0.158410223933083,99.99622872457198,109.99995547779584,0.5008984493540188,55.0,0.2270853699591051,0.0059,0.0045,0.0106,0.0103
114,1762931777.7869713,0.03793728214512218,-0.1136840339582021,0.42159519676350043,-0.03548102532044588,0.01941460946703745,-0.07666199794338881,0.08726495750508077,-0.01302720410203341,-0.257,0.12,0.791,0.966,0.07,-0.246,-0.048,0.915,0.08,-0.155,0.119,-0.379,-0.086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13568233701150348,0.12979730806424394,0.7754130014084429,0.996924579670559,0.008515970131873813,-0.02150938898946153,-0.074875588516728,0.8919346697564171,0.06540097230909395,-0.07954218484999658,0.0984944722590671,-0.36943942680540387,-0.0025886714408683105,-0.3446130646172926,0.11196353016371062,0.8624652977237495,0.9999305386616444,0.0054537315683359025,-0.008074737564435332,-0.006631234958879019,0.7034010231861483,0.054363980447647606,0.10280700194226744,0.11696305574890273,-0.47706510844820876,0.044422811236569076,0.0,0.0,0.9579831932773109,1.0,0.0,0.0,0.0,25.557464051460524,0.21582978880588305,0.15909632022110717,99.99591948539997,109.99995100043563,0.5009880602307689,55.0,0.23114757515868992,0.0018,0.0028,0.0074,0.0115
115,1762931777.8510904,0.0615528207551753,-0.10403488750942771,0.424774896762462,-0.04117015434537032,0.11807769305026558,0.04824573224387202,0.01589849999480792,-0.028445645124622214,-0.195,0.143,0.778,0.96,0.08,-0.265,-0.052,0.922,0.213,-0.178,0.201,-0.479,-0.114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07565791589438708,0.17021183657403585,0.7601942338450398,0.9955340743378293,0.013000276131379291,-0.03639653309344119,-0.08612853383606733,0.8538852236505258,0.1922422573130636,-0.07215442217527758,0.11620683834179406,-0.3414604526277378,-0.011566109570365479,-0.28033674287513355,0.12454338245981196,0.8502598442872273,0.999810187595284,0.00506525171084211,-0.016143531369434534,-0.009660144963366507,0.7418008795639894,0.08365646026914542,0.08914965971342137,0.13355418460383547,-0.4407178667893246,0.04498613304196332,0.0,0.0,0.9663865546218487,1.0,0.0,0.0,0.0,25.51938826716716,0.2154249854251217,0.15915431458335175,99.99563635942481,109.99994628858859,0.5010827206151823,55.0,0.23362369374659508,0.0016,0.0052,0.0056,0.0083
116,1762931777.955367,0.05486441723807879,-0.06627850360690205,0.420439810739652,-0.046239894179227414,-0.03344201758548257,0.1887819195126283,-0.02167543011405,-0.025348699169285432,-0.13,0.157,0.762,0.953,0.088,-0.284,-0.056,0.712,0.155,-0.166,0.178,-0.424,-0.101,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040108577374180665,0.17687957712054045,0.7490282066920683,0.9944613763861533,0.011891954786681123,-0.0417123788858373,-0.09573520362371492,0.6237927890479661,0.14053057121394916,-0.02836846243378814,0.15215689955023876,-0.2849970148775464,-0.002355544936552374,-0.2241842071882405,0.13528037087078065,0.8376109229008314,0.9994948978714481,0.007050922678763297,-0.028686179130936688,-0.011719076123550345,0.7169924862510084,0.09410826589403506,0.10721153730016109,0.1373376992430114,-0.39185383125716555,0.04833441077711639,0.0,0.0,0.9747899159663865,1.0,0.0,0.0,0.0,25.475517315408922,0.2149954739145191,0.15947931014629435,99.99525621572147,109.99994022902929,0.5012041753286195,55.0,0.23331844009458666,0.0015,0.0013,0.0316,0.0186
117,1762931777.9969525,0.04872280217867682,-0.023626436043155057,0.4355486052770828,-0.05077552396680443,-0.030708075297009876,0.21326033781873494,0.07554397268715397,-0.022678148937885084,-0.112,0.165,0.742,0.95,0.091,-0.293,-0.058,0.566,0.169,-0.307,0.164,-0.424,-0.096,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043871975268195085,0.18682351574076775,0.7100723229288671,0.9935940560752508,0.013471506255970375,-0.05043990766708841,-0.1002262855263942,0.44569956261014027,0.15518281810555282,-0.17822717547107916,0.14369660619137223,-0.15889260520858497,0.0018413901643794736,-0.17742884929886565,0.14656903770581242,0.8188250015851919,0.9990689948389784,0.01077188275272006,-0.039408554481626334,-0.013859145971668447,0.6605293998513386,0.09869062718915653,0.10260936739497907,0.1662613570576763,-0.31008877682837066,0.05422770903840204,0.0,0.0,0.9831932773109243,1.0,0.0,0.0,0.0,25.409635151421863,0.2143535626101119,0.16138478681793314,99.99482857303465,109.99993291429954,0.5013508190598592,55.0,0.23112659399235505,0.0013,0.0013,0.018,0.0125
