Step,u0,u1,u2,u3,px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz,sp_px,sp_py,sp_pz,sp_rw,sp_rx,sp_ry,sp_rz,sp_vx,sp_vy,sp_vz,sp_wx,sp_wy,sp_wz
528,0.058,-0.034,-1.041,0.001,0.122,0.055,1.24,1.0,-0.001,-0.017,-0.007,0.001,-0.001,0.298,-0.516,0.404,0.056,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,0.0,-0.033,-0.954,-0.002,0.122,0.055,1.241,1.0,0.006,-0.013,-0.007,0.008,0.002,0.035,0.071,0.248,0.003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,-0.017,-0.007,-0.802,-0.004,0.122,0.055,1.232,1.0,0.009,-0.01,-0.008,-0.004,-0.001,-0.257,0.164,-0.082,-0.023,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,-0.063,0.016,-0.613,-0.006,0.122,0.055,1.214,1.0,0.018,-0.014,-0.008,-0.006,-0.01,-0.539,0.395,-0.211,-0.047,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,-0.038,0.036,-0.41,-0.009,0.122,0.055,1.187,1.0,0.019,-0.018,-0.009,-0.005,-0.004,-0.793,0.049,-0.287,-0.107,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,-0.004,-0.01,-0.211,-0.009,0.121,0.055,1.154,1.0,0.014,-0.015,-0.009,-0.006,0.001,-0.998,-0.184,0.157,-0.094,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,0.06,-0.026,-0.073,0.002,0.121,0.055,1.118,1.0,0.002,-0.012,-0.007,-0.002,-0.004,-1.102,-0.501,0.22,0.08,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,0.016,0.059,-0.084,-0.0,0.121,0.055,1.084,1.0,0.003,-0.018,-0.006,-0.0,-0.004,-0.963,-0.075,-0.481,0.039,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,-0.044,0.043,-0.233,-0.002,0.121,0.055,1.063,1.0,0.01,-0.019,-0.005,-0.002,-0.014,-0.652,0.299,-0.332,0.009,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,-0.05,-0.042,-0.561,-0.006,0.121,0.054,1.059,1.0,0.017,-0.014,-0.006,-0.004,-0.021,-0.134,0.204,0.354,-0.044,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,-0.019,-0.05,-1.0,-0.009,0.121,0.054,1.075,1.0,0.018,-0.01,-0.007,0.011,-0.019,0.451,-0.048,0.304,-0.095,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,0.012,-0.0,-1.218,-0.003,0.121,0.053,1.105,1.0,0.012,-0.011,-0.007,0.009,-0.022,0.884,-0.252,-0.256,-0.011,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,0.019,-0.012,-1.3,0.0,0.122,0.052,1.139,1.0,0.006,-0.01,-0.006,0.008,-0.038,1.029,-0.299,-0.096,0.045,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,-0.016,0.015,-1.255,-0.005,0.122,0.051,1.168,1.0,0.008,-0.017,-0.006,0.005,-0.031,0.866,0.111,-0.265,-0.04,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,-0.034,-0.011,-1.178,-0.005,0.122,0.05,1.19,1.0,0.01,-0.016,-0.006,0.015,-0.041,0.65,0.253,0.04,-0.035,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,-0.038,-0.024,-1.105,-0.001,0.122,0.048,1.202,1.0,0.013,-0.014,-0.006,0.011,-0.04,0.388,0.214,0.166,0.031,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,-0.017,-0.017,-1.009,-0.002,0.123,0.047,1.205,1.0,0.011,-0.014,-0.006,0.008,-0.037,0.115,-0.02,0.074,-0.002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,0.008,-0.005,-0.842,-0.001,0.123,0.046,1.199,1.0,0.007,-0.013,-0.005,0.005,-0.037,-0.184,-0.235,-0.069,0.022,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,0.038,0.017,-0.654,0.001,0.123,0.045,1.183,1.0,0.0,-0.016,-0.005,0.01,-0.044,-0.458,-0.423,-0.226,0.053,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,-0.004,0.026,-0.429,-0.004,0.123,0.044,1.158,1.0,0.001,-0.019,-0.005,-0.0,-0.031,-0.744,0.076,-0.172,-0.022,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,-0.04,0.02,-0.192,-0.009,0.123,0.042,1.125,1.0,0.005,-0.018,-0.006,0.003,-0.048,-0.997,0.269,-0.107,-0.111,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,-0.059,-0.019,-0.038,-0.001,0.123,0.04,1.087,1.0,0.01,-0.015,-0.006,0.005,-0.048,-1.138,0.284,0.215,0.032,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,-0.028,-0.031,-0.003,-0.002,0.124,0.039,1.05,1.0,0.008,-0.013,-0.006,0.006,-0.041,-1.121,0.043,0.266,0.014,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,0.055,0.02,-0.095,0.006,0.123,0.038,1.022,1.0,-0.002,-0.015,-0.003,-0.002,-0.031,-0.851,-0.442,-0.168,0.118,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,0.058,0.03,-0.405,0.006,0.124,0.037,1.013,1.0,-0.007,-0.018,-0.003,0.001,-0.016,-0.304,-0.332,-0.262,0.116,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,0.033,-0.015,-0.882,-0.006,0.124,0.038,1.026,1.0,-0.007,-0.018,-0.004,0.004,0.009,0.367,-0.043,0.098,-0.078,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,-0.024,-0.048,-1.189,-0.005,0.124,0.039,1.06,1.0,0.003,-0.014,-0.005,0.008,0.027,0.944,0.438,0.336,-0.047,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,0.015,-0.026,-1.3,0.0,0.124,0.04,1.102,1.0,0.005,-0.012,-0.006,-0.003,0.04,1.24,0.0,0.128,0.046,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,-0.006,0.007,-1.291,0.003,0.124,0.042,1.141,1.0,0.01,-0.016,-0.006,-0.002,0.043,1.199,0.17,-0.183,0.086,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,-0.004,0.05,-1.231,-0.01,0.124,0.043,1.174,1.0,0.01,-0.023,-0.008,-0.007,0.058,0.997,0.187,-0.563,-0.125,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,-0.002,0.013,-1.14,-0.001,0.123,0.045,1.197,1.0,0.009,-0.021,-0.006,-0.011,0.042,0.733,0.112,-0.089,0.018,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,-0.005,-0.017,-1.075,-0.004,0.124,0.046,1.213,1.0,0.011,-0.018,-0.007,0.007,0.04,0.492,0.113,0.179,-0.015,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,-0.002,-0.057,-1.008,-0.004,0.124,0.047,1.218,1.0,0.012,-0.008,-0.006,0.004,0.039,0.19,0.043,0.454,-0.03,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,-0.001,-0.068,-0.867,-0.004,0.124,0.049,1.215,1.0,0.011,-0.002,-0.006,-0.004,0.039,-0.095,0.043,0.418,-0.034,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,-0.03,-0.027,-0.711,-0.006,0.123,0.05,1.202,1.0,0.013,-0.006,-0.006,-0.01,0.035,-0.368,0.296,0.045,-0.06,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,-0.003,0.091,-0.5,-0.003,0.123,0.051,1.18,1.0,0.011,-0.02,-0.006,-0.019,0.037,-0.652,0.02,-0.841,-0.026,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,-0.001,0.085,-0.266,-0.0,0.122,0.052,1.149,1.0,0.01,-0.026,-0.005,-0.019,0.029,-0.931,-0.01,-0.493,0.022,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,0.009,0.049,-0.072,-0.006,0.122,0.053,1.112,1.0,0.007,-0.026,-0.005,-0.012,0.04,-1.13,0.005,-0.082,-0.076,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,0.005,-0.085,0.003,0.004,0.122,0.054,1.073,1.0,0.008,-0.011,-0.004,-0.003,0.028,-1.155,-0.01,0.797,0.091,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,0.008,-0.075,-0.034,0.001,0.121,0.055,1.044,1.0,0.007,-0.006,-0.004,-0.007,0.025,-1.021,-0.015,0.539,0.048,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,-0.017,0.108,-0.248,-0.01,0.121,0.056,1.026,1.0,0.009,-0.019,-0.005,-0.015,0.037,-0.572,0.236,-0.88,-0.138,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,0.016,0.068,-0.726,-0.004,0.12,0.057,1.031,1.0,0.009,-0.026,-0.005,-0.022,0.026,0.153,-0.072,-0.468,-0.042,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,0.013,-0.03,-1.15,-0.001,0.119,0.058,1.059,1.0,0.011,-0.025,-0.005,-0.027,0.024,0.833,-0.082,0.493,0.011,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,0.023,-0.069,-1.3,0.001,0.118,0.059,1.103,1.0,0.009,-0.013,-0.004,-0.038,0.022,1.308,-0.149,0.79,0.038,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,0.012,0.009,-1.3,-0.0,0.116,0.059,1.152,1.0,0.01,-0.015,-0.004,-0.05,0.016,1.454,-0.073,-0.056,0.021,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,-0.006,0.017,-1.263,0.001,0.114,0.06,1.189,1.0,0.013,-0.017,-0.004,-0.062,0.017,1.319,0.094,-0.067,0.04,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,-0.025,0.041,-1.177,-0.001,0.112,0.06,1.229,1.0,0.017,-0.024,-0.005,-0.066,0.017,1.063,0.247,-0.222,0.02,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,-0.045,0.032,-1.105,-0.013,0.11,0.061,1.255,0.999,0.022,-0.025,-0.007,-0.06,0.015,0.831,0.383,-0.068,-0.173,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,-0.024,0.005,-1.036,-0.008,0.108,0.061,1.272,1.0,0.019,-0.02,-0.006,-0.054,0.005,0.532,0.107,0.184,-0.102,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,-0.003,-0.014,-0.968,-0.003,0.106,0.061,1.28,1.0,0.014,-0.015,-0.006,-0.058,0.017,0.24,-0.024,0.351,-0.011,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,0.026,0.002,-0.89,0.005,0.104,0.062,1.278,1.0,0.008,-0.01,-0.004,-0.059,0.01,-0.042,-0.261,0.055,0.098,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,0.03,-0.021,-0.748,0.005,0.102,0.062,1.266,1.0,0.004,-0.006,-0.002,-0.067,0.009,-0.325,-0.194,0.269,0.1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,0.006,0.033,-0.562,-0.004,0.1,0.062,1.245,1.0,0.004,-0.012,-0.004,-0.073,-0.005,-0.625,0.027,-0.167,-0.037,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,-0.017,0.018,-0.346,-0.003,0.098,0.062,1.216,1.0,0.007,-0.011,-0.005,-0.074,-0.008,-0.9,0.176,0.035,-0.017,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,-0.054,0.02,-0.16,-0.002,0.096,0.062,1.179,1.0,0.014,-0.013,-0.005,-0.065,-0.005,-1.084,0.356,0.057,-0.003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,-0.008,0.02,-0.056,-0.005,0.094,0.062,1.141,1.0,0.012,-0.012,-0.005,-0.059,0.003,-1.15,-0.064,0.026,-0.06,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,0.021,0.031,-0.096,-0.001,0.092,0.062,1.109,1.0,0.007,-0.013,-0.004,-0.057,0.008,-0.978,-0.18,-0.066,-0.004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,0.063,-0.022,-0.303,0.005,0.09,0.062,1.09,1.0,-0.001,-0.007,-0.003,-0.052,0.005,-0.587,-0.375,0.26,0.1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,0.02,-0.0,-0.67,-0.001,0.089,0.062,1.089,1.0,0.002,-0.008,-0.004,-0.033,0.015,-0.048,-0.02,0.012,0.014,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,-0.009,0.008,-1.068,0.0,0.088,0.063,1.107,1.0,0.007,-0.007,-0.004,-0.024,0.015,0.531,0.221,-0.171,0.032,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,-0.039,-0.014,-1.255,-0.012,0.088,0.063,1.137,1.0,0.016,-0.007,-0.007,-0.019,0.017,0.896,0.426,0.053,-0.156,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,0.016,-0.008,-1.295,-0.003,0.088,0.064,1.168,1.0,0.012,-0.005,-0.006,-0.006,0.031,0.921,-0.119,-0.069,-0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590,0.02,-0.001,-1.243,0.003,0.087,0.065,1.192,1.0,0.011,-0.004,-0.005,-0.003,0.017,0.74,-0.215,-0.175,0.088,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,0.017,0.015,-1.152,-0.002,0.087,0.065,1.207,1.0,0.008,-0.007,-0.005,-0.005,0.023,0.477,-0.095,-0.297,-0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,-0.0,0.002,-1.072,-0.004,0.087,0.066,1.213,1.0,0.008,-0.008,-0.005,-0.007,0.011,0.199,0.08,-0.102,-0.041,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,-0.026,-0.002,-0.918,-0.002,0.087,0.066,1.21,1.0,0.011,-0.008,-0.005,-0.01,0.005,-0.089,0.282,-0.054,-0.001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,-0.034,0.015,-0.738,-0.007,0.087,0.066,1.197,1.0,0.016,-0.008,-0.006,0.004,0.001,-0.373,0.207,-0.283,-0.082,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,-0.015,0.01,-0.509,-0.007,0.086,0.066,1.174,1.0,0.015,-0.006,-0.006,-0.006,0.004,-0.675,-0.012,-0.21,-0.073,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,0.018,-0.013,-0.26,-0.002,0.086,0.066,1.142,1.0,0.012,-0.003,-0.005,-0.004,0.016,-0.956,-0.268,-0.048,0.004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,0.007,-0.009,-0.065,-0.003,0.086,0.067,1.104,1.0,0.009,-0.003,-0.005,-0.001,0.008,-1.15,-0.091,-0.102,-0.025,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,-0.017,0.024,0.019,-0.005,0.086,0.067,1.063,1.0,0.01,-0.005,-0.004,0.001,0.004,-1.214,0.109,-0.379,-0.059,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,-0.036,-0.021,-0.016,0.004,0.087,0.066,1.029,1.0,0.012,-0.003,-0.003,0.02,-0.004,-1.035,0.212,-0.063,0.098,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,-0.02,-0.033,-0.244,-0.006,0.088,0.066,1.011,1.0,0.012,-0.004,-0.004,0.04,0.002,-0.569,0.118,0.01,-0.07,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,0.064,-0.068,-0.69,0.008,0.09,0.066,1.015,1.0,0.004,-0.003,-0.002,0.057,-0.016,0.108,-0.548,0.274,0.153,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,0.032,-0.061,-1.111,0.003,0.092,0.066,1.041,1.0,0.003,-0.004,-0.003,0.063,-0.01,0.739,-0.228,0.217,0.061,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,-0.004,-0.016,-1.277,-0.004,0.094,0.066,1.081,1.0,0.005,-0.013,-0.004,0.077,-0.002,1.216,0.188,-0.182,-0.05,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,-0.068,0.044,-1.3,-0.015,0.096,0.066,1.125,1.0,0.018,-0.022,-0.006,0.072,-0.007,1.282,0.722,-0.715,-0.213,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,0.002,-0.006,-1.27,-0.001,0.098,0.065,1.158,1.0,0.013,-0.021,-0.005,0.072,-0.005,1.171,-0.075,-0.075,0.008,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,0.017,-0.016,-1.186,-0.0,0.101,0.066,1.192,1.0,0.01,-0.021,-0.005,0.077,0.008,0.915,-0.174,0.05,0.031,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,0.055,-0.071,-1.107,0.005,0.103,0.066,1.21,1.0,0.002,-0.012,-0.003,0.077,0.002,0.671,-0.52,0.582,0.092,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,0.026,-0.034,-1.04,0.001,0.106,0.065,1.225,1.0,-0.001,-0.011,-0.003,0.073,-0.008,0.384,-0.106,0.078,0.033,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,-0.016,0.011,-0.972,-0.003,0.108,0.065,1.228,1.0,0.005,-0.017,-0.004,0.07,-0.011,0.118,0.275,-0.338,-0.025,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,-0.062,0.071,-0.822,-0.003,0.11,0.065,1.222,1.0,0.014,-0.026,-0.004,0.062,-0.011,-0.177,0.569,-0.778,-0.026,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,-0.012,0.046,-0.652,-0.006,0.112,0.064,1.207,0.999,0.015,-0.028,-0.005,0.054,-0.01,-0.442,-0.09,-0.335,-0.08,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,0.016,-0.01,-0.452,0.003,0.114,0.064,1.184,1.0,0.012,-0.025,-0.004,0.073,-0.008,-0.707,-0.314,0.18,0.069,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,0.017,-0.059,-0.249,-0.0,0.116,0.063,1.153,1.0,0.007,-0.016,-0.004,0.068,-0.005,-0.932,-0.179,0.475,0.021,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,-0.031,-0.006,-0.113,-0.002,0.118,0.063,1.119,1.0,0.01,-0.016,-0.004,0.061,-0.02,-1.028,0.179,-0.079,-0.019,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,-0.039,0.042,-0.065,-0.008,0.12,0.062,1.086,1.0,0.013,-0.021,-0.005,0.052,-0.022,-0.993,0.153,-0.392,-0.111,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,0.008,0.033,-0.171,0.004,0.121,0.061,1.061,1.0,0.01,-0.025,-0.003,0.039,-0.026,-0.733,-0.235,-0.179,0.081,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,0.038,0.006,-0.449,-0.0,0.122,0.06,1.053,1.0,0.006,-0.025,-0.004,0.036,-0.021,-0.277,-0.405,0.036,0.015,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,-0.009,-0.068,-0.857,0.001,0.123,0.059,1.063,1.0,0.006,-0.014,-0.003,0.024,-0.025,0.287,0.066,0.494,0.036,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,-0.013,-0.018,-1.152,-0.004,0.124,0.058,1.089,1.0,0.008,-0.014,-0.004,0.013,-0.031,0.73,0.087,-0.0,-0.04,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,0.007,0.006,-1.274,-0.004,0.124,0.058,1.119,1.0,0.009,-0.016,-0.005,0.009,-0.018,0.874,-0.127,-0.212,-0.027,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,-0.005,0.037,-1.265,-0.0,0.124,0.057,1.146,1.0,0.009,-0.025,-0.004,0.002,-0.017,0.793,0.016,-0.369,0.02,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,-0.003,-0.022,-1.202,-0.007,0.125,0.056,1.165,1.0,0.008,-0.02,-0.006,0.009,-0.029,0.595,-0.041,0.273,-0.072,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,-0.025,-0.044,-1.132,-0.006,0.125,0.055,1.174,1.0,0.009,-0.018,-0.005,0.01,-0.038,0.365,0.167,0.477,-0.071,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,0.019,-0.014,-0.981,0.004,0.125,0.054,1.176,1.0,0.005,-0.018,-0.004,0.01,-0.039,0.04,-0.306,0.12,0.092,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,-0.016,0.016,-0.788,-0.002,0.125,0.053,1.167,1.0,0.01,-0.019,-0.005,0.002,-0.025,-0.252,0.042,-0.14,0.003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,-0.022,0.048,-0.595,-0.008,0.125,0.052,1.15,1.0,0.01,-0.024,-0.006,0.003,-0.032,-0.512,0.039,-0.333,-0.092,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,-0.02,0.004,-0.357,-0.002,0.125,0.051,1.123,1.0,0.009,-0.021,-0.005,0.0,-0.038,-0.796,0.008,0.145,-0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,-0.0,0.029,-0.132,-0.001,0.125,0.049,1.089,1.0,0.007,-0.024,-0.005,0.01,-0.031,-1.014,-0.142,-0.052,0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,0.005,-0.063,-0.025,0.003,0.125,0.048,1.053,1.0,0.004,-0.012,-0.003,-0.008,-0.039,-1.056,-0.131,0.611,0.074,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,-0.022,-0.006,-0.047,-0.0,0.125,0.047,1.022,1.0,0.005,-0.014,-0.004,0.004,-0.035,-0.929,0.119,0.042,0.021,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,0.013,0.059,-0.23,-0.005,0.124,0.046,1.004,1.0,0.003,-0.022,-0.005,-0.021,-0.032,-0.546,-0.155,-0.336,-0.055,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,-0.002,0.047,-0.617,0.002,0.124,0.045,1.006,1.0,0.005,-0.028,-0.005,-0.019,-0.017,0.044,-0.017,-0.171,0.067,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,-0.001,0.007,-1.056,-0.004,0.123,0.045,1.03,1.0,0.004,-0.025,-0.005,-0.029,-0.015,0.682,0.034,0.092,-0.041,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
