Step,u0,u1,u2,u3,px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz,sp_px,sp_py,sp_pz,sp_rw,sp_rx,sp_ry,sp_rz,sp_vx,sp_vy,sp_vz,sp_wx,sp_wy,sp_wz,err_z,aug_u
278,-0.025,0.028,-0.534,-0.007,0.107,0.051,0.953,1.0,0.012,-0.018,-0.006,-0.015,0.01,0.0,0.178,-0.169,-0.067,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2287460976649457,[-0.07946019]
279,0.006,-0.08,-0.536,0.005,0.107,0.051,0.953,1.0,0.01,-0.009,-0.004,-0.003,0.002,0.011,-0.129,0.748,0.122,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21111779633145594,[-0.07902274]
280,0.009,-0.028,-0.534,-0.003,0.107,0.052,0.952,1.0,0.01,-0.01,-0.006,-0.001,0.011,-0.012,-0.132,0.195,-0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24321299652265274,[-0.07964385]
281,-0.036,0.03,-0.532,-0.006,0.106,0.052,0.952,1.0,0.013,-0.014,-0.007,-0.01,0.016,-0.011,0.303,-0.302,-0.057,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22118370245618207,[-0.07957823]
282,-0.005,0.024,-0.529,0.004,0.106,0.052,0.952,1.0,0.009,-0.017,-0.005,-0.019,-0.004,-0.013,-0.006,-0.129,0.096,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22679440494478273,[-0.07970384]
283,0.009,-0.005,-0.527,0.002,0.105,0.052,0.951,1.0,0.008,-0.019,-0.005,0.001,0.003,-0.016,-0.108,0.173,0.071,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23091474505042542,[-0.0799868]
284,0.031,-0.07,-0.52,0.003,0.105,0.052,0.95,1.0,0.003,-0.009,-0.004,-0.003,0.013,-0.033,-0.186,0.645,0.066,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24799303245652946,[-0.08070036]
285,-0.006,-0.004,-0.521,-0.008,0.105,0.053,0.948,1.0,0.005,-0.011,-0.006,-0.008,0.01,-0.036,0.155,-0.013,-0.102,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24261981126999596,[-0.08157831]
286,-0.008,0.056,-0.519,-0.008,0.104,0.053,0.948,1.0,0.007,-0.017,-0.008,-0.019,0.007,-0.03,0.121,-0.468,-0.077,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2321690880818922,[-0.08164241]
287,-0.016,0.08,-0.522,-0.001,0.104,0.053,0.947,1.0,0.01,-0.026,-0.008,-0.018,0.006,-0.017,0.123,-0.504,0.033,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22680493096516896,[-0.08203215]
288,0.019,0.025,-0.521,0.006,0.103,0.053,0.947,1.0,0.008,-0.025,-0.006,-0.013,0.006,-0.012,-0.209,0.065,0.135,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23058777061011473,[-0.08229088]
289,0.001,-0.076,-0.519,-0.002,0.103,0.053,0.946,1.0,0.009,-0.011,-0.007,-0.006,0.006,-0.006,-0.039,0.779,0.006,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2313145875599129,[-0.08285757]
290,0.001,-0.073,-0.531,-0.001,0.103,0.053,0.946,1.0,0.008,-0.003,-0.007,-0.003,0.002,0.007,-0.018,0.525,0.022,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2276910327669303,[-0.08282605]
291,-0.019,-0.02,-0.534,-0.003,0.103,0.053,0.947,1.0,0.011,-0.004,-0.008,-0.01,-0.001,0.015,0.114,-0.008,-0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21814758005492685,[-0.08303606]
292,0.002,0.036,-0.533,-0.001,0.102,0.053,0.948,1.0,0.01,-0.012,-0.008,-0.019,-0.0,0.018,-0.096,-0.385,0.023,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21922324107691746,[-0.08231937]
293,-0.003,0.052,-0.533,-0.001,0.102,0.053,0.948,1.0,0.01,-0.02,-0.007,-0.012,0.0,0.021,-0.033,-0.377,0.03,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22047712698092184,[-0.08229826]
294,0.009,0.004,-0.533,0.003,0.101,0.053,0.949,1.0,0.007,-0.019,-0.006,-0.009,0.001,0.023,-0.088,0.122,0.086,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22109732729096007,[-0.08212806]
295,0.001,-0.048,-0.535,-0.005,0.101,0.053,0.95,1.0,0.007,-0.011,-0.007,0.0,-0.009,0.025,-0.039,0.456,-0.042,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22154283044600648,[-0.08184807]
296,0.0,-0.027,-0.537,-0.005,0.101,0.053,0.95,1.0,0.008,-0.008,-0.008,-0.003,-0.003,0.017,-0.029,0.162,-0.028,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2292618284300066,[-0.08128847]
297,-0.017,0.01,-0.539,-0.007,0.101,0.053,0.951,1.0,0.01,-0.011,-0.009,-0.008,-0.007,0.017,0.096,-0.16,-0.059,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2185643993761504,[-0.08056981]
298,-0.005,0.009,-0.536,0.002,0.101,0.052,0.951,1.0,0.01,-0.014,-0.008,-0.009,-0.013,0.011,-0.06,-0.063,0.082,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22297702068318676,[-0.0802952]
299,-0.01,0.014,-0.535,-0.004,0.1,0.052,0.952,1.0,0.01,-0.016,-0.008,-0.004,-0.011,0.006,0.003,-0.082,-0.014,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2252190273288264,[-0.08024782]
300,0.027,-0.005,-0.53,-0.0,0.1,0.052,0.951,1.0,0.006,-0.014,-0.008,-0.003,-0.01,-0.003,-0.304,0.078,0.047,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23049085760314633,[-0.08024492]
301,-0.006,-0.017,-0.529,-0.002,0.1,0.051,0.951,1.0,0.007,-0.012,-0.007,-0.002,-0.008,-0.013,0.043,0.159,0.009,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23672155417992805,[-0.08040646]
302,-0.011,-0.024,-0.531,-0.001,0.1,0.051,0.951,1.0,0.007,-0.009,-0.007,-0.0,-0.015,-0.008,0.072,0.142,0.02,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223849756273413,[-0.0802917]
303,-0.024,-0.011,-0.532,-0.002,0.1,0.05,0.951,1.0,0.01,-0.01,-0.007,0.003,-0.022,-0.007,0.104,0.011,0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22524130825861724,[-0.08050362]
304,-0.043,0.017,-0.533,-0.002,0.1,0.05,0.951,1.0,0.013,-0.013,-0.007,0.0,-0.01,0.0,0.285,-0.208,0.016,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.218296028719014,[-0.08047592]
305,0.006,0.006,-0.529,-0.001,0.1,0.049,0.95,1.0,0.008,-0.014,-0.007,0.003,-0.018,-0.003,-0.163,-0.063,0.017,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22614478620468853,[-0.08064524]
306,0.02,-0.011,-0.531,-0.004,0.101,0.048,0.95,1.0,0.005,-0.013,-0.008,0.004,-0.019,0.0,-0.247,0.092,-0.019,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22484616731635615,[-0.08075724]
307,0.013,-0.017,-0.532,-0.001,0.101,0.048,0.95,1.0,0.003,-0.011,-0.007,0.004,-0.016,0.002,-0.106,0.106,0.02,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22442927858054473,[-0.08084347]
308,-0.005,0.009,-0.532,-0.004,0.101,0.047,0.95,1.0,0.005,-0.014,-0.008,0.0,-0.016,0.001,0.044,-0.097,-0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22557210589353646,[-0.08073324]
309,-0.02,0.034,-0.53,-0.008,0.101,0.047,0.95,1.0,0.008,-0.018,-0.009,0.002,-0.014,-0.002,0.133,-0.272,-0.081,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22725374982077387,[-0.08099284]
310,-0.024,0.012,-0.532,-0.005,0.101,0.046,0.951,1.0,0.01,-0.018,-0.009,0.005,-0.013,0.007,0.122,-0.037,-0.027,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21809812249602822,[-0.08084708]
311,0.003,-0.051,-0.534,0.005,0.101,0.046,0.951,1.0,0.007,-0.012,-0.007,0.005,-0.023,0.012,-0.126,0.492,0.128,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21908267713231933,[-0.08066376]
312,0.02,-0.06,-0.538,0.001,0.101,0.045,0.951,1.0,0.005,-0.006,-0.007,0.008,-0.015,0.011,-0.234,0.428,0.064,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2237226534312604,[-0.08046156]
313,0.001,0.005,-0.542,-0.005,0.102,0.045,0.952,1.0,0.005,-0.011,-0.008,0.003,-0.017,0.015,-0.031,-0.146,-0.028,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21355552436333047,[-0.07976947]
314,-0.002,0.05,-0.541,-0.001,0.102,0.044,0.953,1.0,0.004,-0.018,-0.008,-0.002,-0.019,0.018,0.014,-0.441,0.04,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2100005797472518,[-0.07935572]
315,-0.053,0.075,-0.54,-0.01,0.102,0.044,0.953,1.0,0.011,-0.027,-0.009,0.003,-0.011,0.014,0.422,-0.499,-0.106,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2175584434433701,[-0.07912619]
316,0.006,0.003,-0.531,-0.003,0.102,0.043,0.953,1.0,0.007,-0.022,-0.008,0.005,-0.014,-0.003,-0.143,0.169,0.004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2308705922215562,[-0.07950186]
317,0.019,-0.056,-0.53,0.001,0.102,0.043,0.953,1.0,0.004,-0.013,-0.007,0.012,-0.013,-0.008,-0.205,0.555,0.06,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23078378012111864,[-0.07964045]
318,0.036,-0.061,-0.533,-0.002,0.102,0.043,0.952,1.0,-0.0,-0.005,-0.007,0.012,-0.011,-0.014,-0.274,0.399,0.017,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23303594926056725,[-0.07988512]
319,-0.025,0.008,-0.528,0.001,0.102,0.042,0.951,1.0,0.005,-0.01,-0.006,0.003,-0.02,-0.025,0.23,-0.197,0.051,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23463209923174025,[-0.08018993]
320,-0.026,0.03,-0.526,-0.005,0.102,0.041,0.951,1.0,0.007,-0.015,-0.008,-0.005,-0.013,-0.023,0.21,-0.28,-0.037,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22698135297501992,[-0.08023204]
321,-0.039,0.025,-0.52,-0.003,0.102,0.041,0.949,1.0,0.011,-0.019,-0.007,0.001,-0.016,-0.035,0.23,-0.145,0.003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24378612204263042,[-0.08072594]
322,0.019,-0.016,-0.511,0.0,0.103,0.041,0.948,1.0,0.006,-0.016,-0.006,0.009,-0.002,-0.045,-0.224,0.2,0.042,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24910832993489446,[-0.08165238]
323,0.003,-0.013,-0.516,-0.002,0.103,0.041,0.947,1.0,0.005,-0.013,-0.006,0.002,0.002,-0.034,-0.009,0.108,0.011,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2379885264142826,[-0.08221719]
324,0.027,-0.033,-0.516,-0.0,0.103,0.041,0.946,1.0,-0.0,-0.009,-0.006,0.003,0.001,-0.032,-0.14,0.227,0.033,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24149837543621885,[-0.08274825]
325,0.009,0.005,-0.526,-0.004,0.103,0.04,0.946,1.0,0.001,-0.012,-0.007,0.003,-0.008,-0.005,-0.003,-0.119,-0.03,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21736398336935792,[-0.08286202]
326,-0.005,0.017,-0.527,-0.005,0.103,0.04,0.946,1.0,0.003,-0.014,-0.007,0.003,-0.002,0.009,0.112,-0.194,-0.032,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21847903601505114,[-0.08311532]
327,-0.014,0.005,-0.532,0.0,0.103,0.04,0.947,1.0,0.006,-0.016,-0.006,0.002,-0.007,0.024,0.116,-0.013,0.041,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21532382098947989,[-0.08304856]
328,-0.005,-0.006,-0.535,0.0,0.103,0.04,0.948,1.0,0.007,-0.015,-0.006,0.003,0.0,0.032,0.023,0.076,0.039,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21691253159062404,[-0.08263156]
329,0.008,-0.0,-0.542,-0.003,0.103,0.04,0.95,1.0,0.006,-0.015,-0.007,0.004,0.003,0.043,-0.093,0.009,-0.011,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20972474152036424,[-0.08200242]
330,0.022,0.006,-0.547,-0.001,0.104,0.04,0.951,1.0,0.003,-0.015,-0.007,0.005,0.005,0.052,-0.159,-0.063,0.028,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20443092608245522,[-0.08114784]
331,-0.011,0.006,-0.548,-0.003,0.104,0.04,0.953,1.0,0.006,-0.015,-0.007,0.001,0.002,0.047,0.123,-0.048,-0.009,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21230735978146464,[-0.08048088]
332,-0.003,-0.014,-0.55,-0.003,0.104,0.04,0.955,1.0,0.006,-0.012,-0.007,-0.002,0.002,0.048,0.035,0.103,-0.009,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20505723881513943,[-0.0798259]
333,-0.02,0.009,-0.548,-0.005,0.104,0.041,0.955,1.0,0.01,-0.015,-0.008,0.001,0.004,0.033,0.128,-0.089,-0.027,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21851953266547738,[-0.07907105]
334,-0.0,0.006,-0.543,-0.004,0.104,0.041,0.956,1.0,0.008,-0.015,-0.008,-0.0,0.004,0.014,-0.044,-0.042,-0.018,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22482515709022327,[-0.07834559]
335,0.011,-0.004,-0.534,0.002,0.103,0.041,0.955,1.0,0.006,-0.015,-0.007,-0.002,0.003,-0.012,-0.123,0.075,0.07,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23809296634304322,[-0.07834871]
336,0.019,-0.013,-0.531,-0.0,0.104,0.041,0.955,1.0,0.004,-0.014,-0.007,0.007,-0.001,-0.025,-0.164,0.115,0.038,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2348874753774192,[-0.07815121]
337,-0.02,-0.011,-0.528,-0.002,0.104,0.041,0.953,1.0,0.007,-0.013,-0.006,0.002,-0.004,-0.03,0.175,0.089,0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23070926305046272,[-0.0785499]
338,-0.026,0.012,-0.522,-0.007,0.104,0.041,0.952,1.0,0.01,-0.015,-0.008,-0.002,0.002,-0.042,0.173,-0.098,-0.063,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24110625018156098,[-0.07922589]
339,-0.032,0.008,-0.523,-0.005,0.104,0.041,0.951,1.0,0.013,-0.015,-0.008,0.0,0.0,-0.035,0.159,-0.063,-0.027,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22881140934003302,[-0.07962884]
340,0.013,0.033,-0.521,-0.004,0.104,0.041,0.95,1.0,0.008,-0.017,-0.007,0.007,0.002,-0.033,-0.194,-0.307,-0.025,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2335800389203136,[-0.08012678]
341,0.016,-0.006,-0.522,-0.0,0.104,0.041,0.949,1.0,0.005,-0.014,-0.006,0.009,0.002,-0.022,-0.15,0.032,0.028,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22675414409710373,[-0.08063554]
342,0.035,-0.011,-0.524,0.002,0.104,0.041,0.948,1.0,0.001,-0.013,-0.005,0.005,0.003,-0.017,-0.25,0.071,0.065,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23125452129993984,[-0.0814369]
343,-0.028,-0.029,-0.525,-0.004,0.105,0.041,0.948,1.0,0.007,-0.009,-0.006,0.01,0.001,-0.01,0.27,0.145,-0.036,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22752511338649484,[-0.08189153]
344,-0.021,-0.007,-0.531,-0.0,0.105,0.041,0.948,1.0,0.007,-0.011,-0.006,0.009,0.0,0.007,0.193,-0.036,0.028,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21578953620520508,[-0.08221216]
345,-0.023,-0.015,-0.534,-0.0,0.105,0.041,0.949,1.0,0.009,-0.011,-0.006,0.009,-0.009,0.018,0.135,0.051,0.035,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21516718637486712,[-0.08211201]
346,0.024,-0.002,-0.537,0.001,0.106,0.041,0.95,1.0,0.006,-0.013,-0.006,0.012,0.005,0.025,-0.254,-0.057,0.059,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21525321578504705,[-0.08182604]
347,0.017,0.007,-0.533,-0.003,0.106,0.041,0.95,1.0,0.004,-0.014,-0.006,0.012,0.008,0.012,-0.115,-0.128,-0.017,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23217388346036427,[-0.08164921]
348,0.015,-0.0,-0.54,0.0,0.107,0.041,0.951,1.0,0.002,-0.015,-0.005,0.016,0.008,0.026,-0.037,-0.04,0.035,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2090567014672391,[-0.08087751]
349,-0.024,-0.026,-0.537,-0.005,0.107,0.041,0.951,1.0,0.007,-0.012,-0.007,0.017,-0.004,0.017,0.219,0.162,-0.037,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22486658238784618,[-0.08070296]
350,-0.023,-0.046,-0.538,-0.003,0.107,0.041,0.952,1.0,0.009,-0.01,-0.007,0.011,-0.005,0.011,0.147,0.343,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22511685160652806,[-0.08022527]
351,-0.03,-0.014,-0.539,-0.001,0.108,0.041,0.952,1.0,0.012,-0.012,-0.007,0.013,-0.005,0.008,0.154,0.037,0.028,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22038856402952345,[-0.07997364]
352,0.021,0.046,-0.532,-0.0,0.108,0.041,0.951,1.0,0.006,-0.018,-0.006,0.009,0.004,-0.003,-0.23,-0.454,0.027,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22769545523015808,[-0.07979784]
353,0.015,0.01,-0.531,-0.001,0.108,0.041,0.951,1.0,0.004,-0.02,-0.006,0.008,0.001,-0.005,-0.113,-0.003,0.028,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22685948270282333,[-0.07980098]
354,0.018,0.014,-0.526,-0.004,0.109,0.042,0.95,1.0,0.002,-0.021,-0.007,0.006,0.004,-0.018,-0.087,-0.01,-0.025,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23927625072224099,[-0.08004063]
355,-0.02,-0.031,-0.523,-0.003,0.109,0.041,0.95,1.0,0.006,-0.015,-0.007,0.006,-0.005,-0.023,0.198,0.331,0.002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23641605301309543,[-0.08030625]
356,-0.023,0.001,-0.524,-0.004,0.109,0.041,0.949,1.0,0.009,-0.016,-0.007,-0.002,-0.001,-0.023,0.162,0.029,-0.027,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23547299043285116,[-0.0808943]
357,-0.016,-0.005,-0.524,-0.004,0.108,0.041,0.948,1.0,0.01,-0.015,-0.008,-0.004,-0.001,-0.015,0.056,0.074,-0.021,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22653903272170295,[-0.08123403]
358,0.009,0.0,-0.525,0.0,0.108,0.042,0.948,1.0,0.007,-0.015,-0.006,-0.011,0.002,-0.007,-0.124,0.043,0.038,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22642764716719316,[-0.08156787]
359,0.019,0.015,-0.524,-0.002,0.108,0.042,0.948,1.0,0.004,-0.016,-0.006,-0.012,0.009,-0.011,-0.13,-0.089,0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23640186256201878,[-0.08169418]
360,0.01,0.013,-0.529,-0.001,0.107,0.042,0.948,1.0,0.003,-0.016,-0.006,-0.01,0.006,0.005,-0.019,-0.07,0.018,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21761209872590245,[-0.08194978]
361,-0.009,0.027,-0.527,-0.003,0.107,0.042,0.948,1.0,0.006,-0.019,-0.007,-0.014,0.006,0.001,0.109,-0.136,-0.012,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23239126373434343,[-0.08217458]
362,0.005,0.0,-0.535,-0.002,0.106,0.042,0.949,1.0,0.006,-0.017,-0.007,-0.014,0.005,0.024,-0.043,0.108,0.003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20718292436605212,[-0.0816388]
363,0.01,-0.018,-0.542,-0.007,0.106,0.042,0.95,1.0,0.007,-0.014,-0.008,-0.014,-0.0,0.039,-0.144,0.232,-0.07,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2063203994813844,[-0.08121851]
364,-0.008,-0.058,-0.543,0.001,0.106,0.043,0.951,1.0,0.009,-0.007,-0.007,-0.009,0.004,0.037,0.025,0.478,0.067,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21540662806918406,[-0.08085138]
365,0.022,-0.019,-0.548,0.004,0.105,0.043,0.953,1.0,0.007,-0.007,-0.006,-0.018,-0.003,0.038,-0.281,0.079,0.11,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21061154273180308,[-0.08036597]
366,-0.005,0.04,-0.549,-0.001,0.105,0.043,0.954,1.0,0.009,-0.016,-0.007,-0.016,0.002,0.038,-0.012,-0.343,0.026,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2058109613241452,[-0.07936619]
367,-0.021,0.036,-0.545,-0.003,0.104,0.043,0.955,1.0,0.01,-0.019,-0.007,-0.018,0.005,0.024,0.139,-0.212,-0.012,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21867798239807404,[-0.07883626]
368,-0.039,0.008,-0.537,-0.008,0.103,0.043,0.955,1.0,0.015,-0.018,-0.009,-0.016,0.001,-0.001,0.199,0.076,-0.062,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23465500758815114,[-0.07881182]
369,0.016,-0.024,-0.534,0.004,0.103,0.043,0.954,1.0,0.011,-0.013,-0.008,-0.004,-0.004,-0.004,-0.322,0.247,0.125,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22192280092187136,[-0.07867391]
370,0.024,-0.013,-0.532,0.002,0.103,0.043,0.954,1.0,0.008,-0.011,-0.008,-0.009,-0.002,-0.018,-0.326,0.094,0.086,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23618478624676162,[-0.07896541]
