Step,u0,u1,u2,u3,px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz,sp_px,sp_py,sp_pz,sp_rw,sp_rx,sp_ry,sp_rz,sp_vx,sp_vy,sp_vz,sp_wx,sp_wy,sp_wz
419,-0.007,-0.038,-0.556,-0.004,0.116,0.042,0.719,1.0,0.006,-0.012,-0.006,0.004,-0.006,-0.015,0.033,0.312,-0.02,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,0.026,0.012,-0.556,0.0,0.116,0.042,0.718,1.0,0.002,-0.015,-0.006,-0.005,-0.006,-0.017,-0.205,-0.101,0.04,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,0.013,0.013,-0.556,0.002,0.116,0.042,0.718,1.0,0.002,-0.016,-0.005,-0.007,-0.001,-0.015,-0.042,-0.074,0.057,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,-0.011,0.034,-0.556,-0.002,0.115,0.042,0.717,1.0,0.004,-0.02,-0.005,-0.01,-0.001,-0.014,0.151,-0.173,-0.007,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,-0.022,-0.007,-0.557,-0.005,0.115,0.041,0.717,1.0,0.007,-0.017,-0.006,-0.011,-0.005,-0.005,0.166,0.18,-0.034,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,0.004,-0.031,-0.561,-0.002,0.115,0.042,0.717,1.0,0.007,-0.013,-0.006,-0.006,0.001,0.005,-0.087,0.305,0.007,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,0.014,-0.042,-0.568,0.001,0.115,0.042,0.718,1.0,0.005,-0.01,-0.006,-0.005,-0.001,0.019,-0.135,0.335,0.051,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,0.007,0.015,-0.569,-0.001,0.114,0.042,0.718,1.0,0.005,-0.014,-0.006,-0.011,0.001,0.021,-0.055,-0.133,0.021,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,0.013,0.024,-0.57,0.004,0.113,0.042,0.719,1.0,0.004,-0.017,-0.006,-0.018,-0.003,0.027,-0.112,-0.124,0.107,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,-0.018,0.009,-0.564,-0.004,0.113,0.042,0.719,1.0,0.008,-0.018,-0.007,-0.021,0.003,0.009,0.129,0.083,-0.013,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,-0.022,-0.007,-0.561,-0.003,0.112,0.042,0.719,1.0,0.01,-0.016,-0.008,-0.021,0.001,-0.0,0.111,0.193,0.003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,-0.007,-0.0,-0.562,-0.005,0.112,0.042,0.719,1.0,0.01,-0.014,-0.008,-0.016,0.001,0.002,-0.045,0.049,-0.026,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,0.011,0.005,-0.559,-0.002,0.111,0.042,0.719,1.0,0.007,-0.014,-0.008,-0.025,0.002,-0.008,-0.152,0.029,0.009,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,-0.009,0.042,-0.56,-0.006,0.11,0.042,0.719,1.0,0.007,-0.018,-0.008,-0.025,-0.001,-0.007,0.049,-0.247,-0.045,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,0.012,0.004,-0.558,0.001,0.109,0.042,0.719,1.0,0.006,-0.014,-0.007,-0.028,-0.003,-0.007,-0.149,0.063,0.066,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,-0.023,0.008,-0.561,-0.002,0.108,0.042,0.719,1.0,0.01,-0.015,-0.007,-0.024,-0.002,-0.002,0.109,0.029,0.016,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,-0.017,-0.015,-0.562,-0.001,0.107,0.042,0.719,1.0,0.011,-0.011,-0.007,-0.027,-0.005,0.004,0.004,0.177,0.035,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,-0.01,-0.017,-0.564,-0.007,0.107,0.042,0.719,1.0,0.011,-0.01,-0.009,-0.021,0.0,0.007,-0.048,0.152,-0.061,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,-0.004,0.028,-0.565,-0.009,0.106,0.041,0.72,1.0,0.009,-0.012,-0.01,-0.017,-0.0,0.007,-0.057,-0.275,-0.09,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,0.011,-0.003,-0.564,0.005,0.105,0.041,0.72,1.0,0.006,-0.011,-0.007,-0.022,-0.004,0.009,-0.15,0.04,0.128,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,-0.003,-0.018,-0.566,0.001,0.105,0.041,0.72,1.0,0.006,-0.009,-0.007,-0.018,-0.005,0.012,0.0,0.136,0.061,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,0.004,-0.031,-0.567,-0.001,0.104,0.041,0.72,1.0,0.005,-0.005,-0.006,-0.014,-0.006,0.011,-0.056,0.149,0.024,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,-0.011,-0.001,-0.568,-0.002,0.104,0.041,0.721,1.0,0.008,-0.007,-0.007,-0.015,-0.003,0.009,0.03,-0.113,0.002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,-0.005,0.062,-0.565,-0.005,0.103,0.041,0.721,1.0,0.007,-0.015,-0.008,-0.014,0.002,0.006,0.015,-0.553,-0.043,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,0.004,0.002,-0.561,0.002,0.103,0.041,0.721,1.0,0.006,-0.012,-0.007,-0.009,0.003,-0.001,-0.05,-0.014,0.071,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,0.012,-0.003,-0.56,-0.003,0.103,0.041,0.721,1.0,0.005,-0.011,-0.007,-0.001,0.003,-0.009,-0.107,-0.026,-0.014,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,-0.001,-0.095,-0.561,0.0,0.103,0.041,0.721,1.0,0.006,0.001,-0.006,0.001,-0.007,-0.008,-0.034,0.611,0.044,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,-0.019,-0.047,-0.57,-0.004,0.103,0.041,0.72,1.0,0.008,0.001,-0.007,0.003,-0.001,-0.006,0.128,0.095,-0.021,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,0.004,0.045,-0.562,-0.004,0.103,0.041,0.72,1.0,0.006,-0.01,-0.007,0.0,0.002,-0.008,-0.06,-0.559,-0.019,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,0.018,0.081,-0.554,-0.002,0.103,0.041,0.719,1.0,0.005,-0.021,-0.007,0.003,0.003,-0.024,-0.168,-0.64,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,-0.012,0.044,-0.552,-0.004,0.104,0.041,0.718,1.0,0.006,-0.023,-0.007,0.011,0.001,-0.027,0.106,-0.229,-0.019,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,0.001,-0.035,-0.548,-0.0,0.104,0.041,0.718,1.0,0.007,-0.016,-0.007,0.012,-0.008,-0.03,-0.087,0.413,0.039,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,0.001,-0.079,-0.55,-0.002,0.105,0.041,0.716,1.0,0.007,-0.005,-0.008,0.015,-0.001,-0.034,-0.059,0.545,0.017,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,-0.007,-0.055,-0.555,-0.004,0.105,0.041,0.715,1.0,0.008,-0.0,-0.008,0.013,0.004,-0.038,0.009,0.159,-0.021,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,-0.011,0.04,-0.554,-0.002,0.105,0.041,0.714,1.0,0.008,-0.01,-0.008,0.005,-0.001,-0.024,0.042,-0.528,0.017,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,-0.007,0.058,-0.554,-0.002,0.105,0.041,0.714,1.0,0.007,-0.021,-0.008,0.008,0.002,-0.015,0.036,-0.424,0.018,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,-0.018,0.017,-0.555,-0.002,0.106,0.041,0.714,1.0,0.009,-0.021,-0.007,0.013,0.002,-0.006,0.094,-0.008,0.011,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,0.005,-0.025,-0.557,-0.002,0.106,0.041,0.714,1.0,0.006,-0.016,-0.007,0.016,-0.001,0.002,-0.075,0.284,0.014,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,0.017,-0.074,-0.567,0.005,0.107,0.041,0.714,1.0,0.004,-0.006,-0.006,0.016,-0.002,0.023,-0.151,0.518,0.115,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,0.013,-0.02,-0.572,0.0,0.107,0.041,0.715,1.0,0.003,-0.007,-0.006,0.013,0.003,0.025,-0.065,-0.018,0.046,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,0.009,0.057,-0.567,-0.006,0.107,0.041,0.716,1.0,0.003,-0.017,-0.008,0.002,0.003,0.02,-0.023,-0.521,-0.052,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,-0.015,0.054,-0.565,-0.004,0.107,0.041,0.716,1.0,0.007,-0.023,-0.008,0.009,0.004,0.018,0.129,-0.344,-0.009,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,-0.004,-0.0,-0.556,-0.001,0.108,0.041,0.716,1.0,0.007,-0.02,-0.008,0.005,0.002,-0.004,0.006,0.166,0.032,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,0.006,-0.056,-0.553,-0.006,0.108,0.042,0.715,1.0,0.007,-0.011,-0.009,0.006,0.008,-0.014,-0.076,0.499,-0.039,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,0.011,0.01,-0.554,-0.003,0.108,0.042,0.715,1.0,0.006,-0.012,-0.009,0.001,0.005,-0.024,-0.111,-0.157,-0.002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,-0.011,0.028,-0.554,-0.002,0.108,0.042,0.714,1.0,0.008,-0.016,-0.009,-0.0,-0.001,-0.016,0.044,-0.23,0.017,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,-0.006,0.046,-0.552,0.0,0.108,0.042,0.713,1.0,0.009,-0.021,-0.008,-0.008,0.004,-0.019,-0.021,-0.248,0.055,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,-0.009,-0.017,-0.553,-0.005,0.108,0.042,0.713,1.0,0.01,-0.016,-0.009,0.003,0.0,-0.006,-0.032,0.229,-0.021,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,0.017,-0.033,-0.558,0.001,0.108,0.042,0.713,1.0,0.007,-0.012,-0.008,0.004,0.002,0.0,-0.21,0.284,0.06,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,0.017,-0.003,-0.562,-0.0,0.108,0.042,0.714,1.0,0.006,-0.012,-0.008,-0.003,-0.001,0.008,-0.201,-0.009,0.044,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,-0.001,0.011,-0.563,-0.0,0.108,0.042,0.714,1.0,0.007,-0.015,-0.008,-0.005,0.006,0.013,-0.008,-0.068,0.048,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,-0.015,0.028,-0.566,-0.005,0.108,0.042,0.715,1.0,0.009,-0.018,-0.009,-0.0,0.001,0.024,0.061,-0.18,-0.028,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,-0.009,0.004,-0.567,-0.002,0.108,0.042,0.716,1.0,0.009,-0.014,-0.008,-0.0,-0.002,0.027,-0.005,-0.037,0.014,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,-0.006,-0.018,-0.569,-0.003,0.108,0.042,0.717,1.0,0.008,-0.012,-0.008,0.004,-0.002,0.029,-0.011,0.123,-0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,-0.004,-0.019,-0.571,0.0,0.108,0.042,0.718,1.0,0.007,-0.01,-0.007,0.004,-0.005,0.029,-0.018,0.083,0.049,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,0.009,0.037,-0.57,-0.001,0.108,0.042,0.719,1.0,0.006,-0.017,-0.007,0.0,-0.003,0.025,-0.123,-0.307,0.03,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,-0.002,0.017,-0.567,-0.002,0.108,0.042,0.72,1.0,0.007,-0.017,-0.007,0.0,-0.005,0.019,-0.038,-0.085,0.017,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,-0.001,-0.0,-0.565,-0.002,0.108,0.042,0.72,1.0,0.007,-0.017,-0.007,0.007,-0.006,0.013,-0.052,0.067,0.009,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,-0.026,-0.045,-0.565,-0.007,0.109,0.041,0.721,1.0,0.01,-0.01,-0.009,0.014,-0.01,0.011,0.113,0.319,-0.051,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,-0.023,-0.008,-0.566,-0.006,0.109,0.041,0.721,1.0,0.011,-0.011,-0.009,0.015,-0.01,0.002,0.057,-0.047,-0.046,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,0.03,-0.027,-0.561,0.003,0.11,0.041,0.721,1.0,0.006,-0.01,-0.008,0.005,-0.01,-0.004,-0.373,0.162,0.107,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,0.016,0.006,-0.562,0.001,0.11,0.04,0.72,1.0,0.004,-0.014,-0.007,0.011,-0.006,-0.004,-0.161,-0.099,0.058,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,-0.009,0.024,-0.557,-0.004,0.11,0.04,0.72,1.0,0.005,-0.017,-0.008,0.011,-0.005,-0.017,0.082,-0.201,-0.023,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,-0.034,0.043,-0.557,-0.007,0.111,0.04,0.72,1.0,0.01,-0.021,-0.009,0.014,-0.001,-0.014,0.225,-0.305,-0.065,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,-0.03,-0.036,-0.555,-0.007,0.112,0.04,0.719,1.0,0.011,-0.013,-0.009,0.017,-0.005,-0.009,0.144,0.285,-0.055,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,0.057,-0.074,-0.558,0.002,0.112,0.039,0.719,1.0,0.004,-0.007,-0.008,0.022,-0.009,-0.013,-0.598,0.511,0.095,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,-0.006,-0.046,-0.57,-0.005,0.113,0.039,0.719,1.0,0.005,-0.004,-0.009,0.023,-0.004,0.004,0.056,0.119,-0.039,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,-0.058,0.067,-0.564,-0.009,0.114,0.039,0.719,1.0,0.009,-0.017,-0.01,0.017,-0.012,0.003,0.468,-0.694,-0.1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,-0.017,0.025,-0.56,-0.001,0.114,0.039,0.719,1.0,0.01,-0.02,-0.008,0.015,-0.009,-0.0,0.014,-0.164,0.037,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,0.03,0.057,-0.553,-0.003,0.115,0.039,0.718,1.0,0.005,-0.025,-0.009,0.019,-0.002,-0.02,-0.324,-0.37,-0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,0.03,0.033,-0.551,-0.003,0.115,0.039,0.718,1.0,0.002,-0.021,-0.008,0.02,0.0,-0.026,-0.233,-0.23,0.002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,-0.016,-0.069,-0.552,-0.001,0.116,0.038,0.718,1.0,0.005,-0.009,-0.007,0.02,-0.01,-0.016,0.137,0.494,0.034,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,-0.045,-0.068,-0.566,-0.006,0.117,0.038,0.717,1.0,0.011,-0.003,-0.008,0.025,-0.009,-0.005,0.28,0.298,-0.06,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,0.009,0.022,-0.563,0.001,0.117,0.038,0.717,1.0,0.009,-0.01,-0.008,0.01,-0.008,-0.004,-0.232,-0.399,0.067,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,0.023,0.063,-0.56,0.002,0.118,0.038,0.717,1.0,0.006,-0.02,-0.007,0.014,-0.001,-0.0,-0.272,-0.568,0.072,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,0.024,0.034,-0.561,-0.0,0.118,0.038,0.718,1.0,0.001,-0.025,-0.006,0.019,-0.004,0.006,-0.163,-0.142,0.03,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,-0.007,-0.051,-0.555,-0.004,0.119,0.037,0.717,1.0,0.004,-0.014,-0.006,0.021,-0.005,-0.002,0.085,0.442,-0.032,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,-0.03,-0.046,-0.562,-0.006,0.12,0.037,0.717,1.0,0.008,-0.008,-0.007,0.022,-0.005,-0.004,0.216,0.204,-0.06,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,-0.036,-0.006,-0.566,-0.007,0.121,0.037,0.718,1.0,0.011,-0.01,-0.009,0.023,-0.002,0.004,0.207,-0.17,-0.068,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0.037,0.022,-0.558,-0.001,0.121,0.037,0.717,1.0,0.004,-0.015,-0.008,0.015,0.002,-0.003,-0.365,-0.295,0.034,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,0.027,0.012,-0.561,-0.0,0.122,0.037,0.718,1.0,0.001,-0.018,-0.007,0.024,0.001,0.003,-0.176,-0.141,0.04,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,0.019,-0.019,-0.557,-0.0,0.122,0.037,0.717,1.0,-0.001,-0.015,-0.006,0.015,0.001,-0.01,-0.037,0.135,0.034,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,-0.034,-0.04,-0.559,-0.005,0.123,0.037,0.717,1.0,0.007,-0.011,-0.007,0.021,-0.002,-0.006,0.286,0.225,-0.038,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,-0.02,-0.024,-0.561,-0.001,0.124,0.037,0.716,1.0,0.009,-0.01,-0.006,0.02,-0.002,-0.006,0.084,0.02,0.022,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,0.001,0.01,-0.558,-0.002,0.124,0.037,0.716,1.0,0.008,-0.014,-0.007,0.013,0.004,-0.009,-0.081,-0.194,0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,-0.001,0.036,-0.558,-0.005,0.125,0.038,0.716,1.0,0.007,-0.021,-0.007,0.02,0.01,-0.001,-0.013,-0.299,-0.047,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,-0.007,0.014,-0.556,-0.004,0.125,0.038,0.716,1.0,0.005,-0.021,-0.007,0.014,0.005,-0.005,0.089,-0.046,-0.021,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,-0.007,-0.038,-0.557,-0.003,0.126,0.038,0.716,1.0,0.006,-0.016,-0.007,0.017,0.003,-0.0,0.054,0.341,-0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,-0.012,-0.017,-0.561,-0.005,0.126,0.038,0.716,1.0,0.007,-0.015,-0.008,0.011,0.003,-0.0,0.077,0.111,-0.039,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,-0.002,0.012,-0.559,-0.002,0.126,0.038,0.716,1.0,0.006,-0.017,-0.007,0.007,0.009,-0.001,0.021,-0.126,0.013,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,0.003,0.025,-0.56,-0.006,0.126,0.039,0.716,1.0,0.005,-0.02,-0.007,-0.0,0.008,0.003,-0.005,-0.156,-0.052,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,-0.002,-0.026,-0.557,-0.004,0.127,0.039,0.716,1.0,0.005,-0.016,-0.007,-0.0,0.012,-0.001,0.06,0.27,-0.028,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,0.005,-0.032,-0.566,-0.001,0.127,0.039,0.717,1.0,0.005,-0.013,-0.006,0.003,0.012,0.016,-0.012,0.24,0.023,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,-0.006,-0.005,-0.565,-0.003,0.127,0.04,0.717,1.0,0.006,-0.013,-0.006,-0.001,0.015,0.011,0.096,-0.033,-0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,0.012,0.024,-0.563,0.002,0.127,0.04,0.718,1.0,0.005,-0.017,-0.005,-0.004,0.012,0.009,-0.083,-0.212,0.064,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,-0.0,-0.001,-0.564,-0.001,0.127,0.041,0.718,1.0,0.007,-0.017,-0.006,-0.002,0.013,0.014,0.002,0.043,0.029,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,-0.005,-0.007,-0.562,-0.0,0.126,0.041,0.718,1.0,0.007,-0.016,-0.005,-0.006,0.017,0.005,0.063,0.094,0.03,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,-0.003,0.0,-0.562,-0.005,0.126,0.042,0.718,1.0,0.007,-0.016,-0.006,-0.01,0.016,0.005,0.044,0.031,-0.049,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,0.008,0.016,-0.562,-0.004,0.126,0.043,0.719,1.0,0.006,-0.018,-0.007,-0.011,0.021,0.004,-0.029,-0.075,-0.029,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,0.014,-0.001,-0.562,-0.001,0.125,0.043,0.719,1.0,0.005,-0.016,-0.006,-0.015,0.021,0.004,-0.064,0.062,0.026,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,-0.007,-0.003,-0.563,-0.003,0.125,0.044,0.719,1.0,0.007,-0.015,-0.006,-0.012,0.017,0.005,0.096,0.045,-0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,-0.012,0.005,-0.564,-0.004,0.125,0.044,0.719,1.0,0.008,-0.015,-0.006,-0.01,0.013,0.011,0.112,-0.039,-0.027,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,-0.016,0.017,-0.566,-0.002,0.124,0.044,0.72,1.0,0.01,-0.017,-0.006,-0.01,0.014,0.014,0.098,-0.112,0.004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,-0.01,0.004,-0.564,-0.007,0.124,0.045,0.72,1.0,0.01,-0.017,-0.007,-0.015,0.019,0.012,0.059,0.043,-0.071,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,0.011,-0.024,-0.565,-0.005,0.123,0.046,0.72,1.0,0.008,-0.013,-0.007,-0.014,0.017,0.014,-0.119,0.224,-0.038,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,0.002,-0.015,-0.569,-0.001,0.123,0.046,0.721,1.0,0.007,-0.011,-0.007,-0.015,0.013,0.018,-0.008,0.078,0.024,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
